33_dimethylbutan_2_one,-3.940000,-4.401881,-0.388585,-4.013296
34_dimethylpyridine,-2.580000,-4.250350,-0.351086,-3.899264
35_dimethylpyridine,-2.520000,-4.390222,-0.335135,-4.055087
4_ethylpyridine,-2.450000,-4.348999,-0.367082,-3.981917
heptan_4_one,-5.200000,-5.473467,-0.371296,-5.102172
4_methylpyridine,-4.890000,-3.727588,-0.371167,-3.356422
acetaldehyde,-1.680000,-2.067681,-0.446308,-1.621373
ethanamide,-3.330000,-3.204050,-1.094385,-2.109665
acetic_acid,-2.390000,-3.028406,-1.074883,-1.953523
propanone,-2.310000,-2.755965,-0.431373,-2.324592
acetonitrile,-2.370000,-1.851652,-0.346428,-1.505224
acetophenone,-6.140000,-4.754971,-0.567233,-4.187738
aniline,-5.440000,-4.080593,-0.757957,-3.322635
anisole,-5.350000,-4.167382,-0.339634,-3.827747
anthracene,-10.320000,-6.263615,-0.399787,-5.863827
benzaldehyde,-5.440000,-4.142170,-0.558554,-3.583616
benzene,-3.800000,-3.041094,-0.189262,-2.851832
benzonitrile,-5.510000,-3.944959,-0.395564,-3.549395
bromobenzene,-5.510000,-3.734584,-0.200299,-3.534285
bromoethane,-2.890000,-2.366157,-0.117954,-2.248203
tribromomethane,-5.160000,-3.005479,-0.095210,-2.910269
butanone,-3.100000,-3.450276,-0.393610,-3.056666
butanoic_acid,-3.860000,-4.371742,-1.019757,-3.351984
butanenitrile,-3.480000,-3.217691,-0.314730,-2.902960
n_butyl_acetate,-4.610000,-5.359066,-0.516628,-4.842438
chlorobenzene,-4.990000,-3.585941,-0.201476,-3.384466
chloroethane,-2.290000,-2.223487,-0.128468,-2.095019
trichloromethane,-3.380000,-2.612339,-0.156315,-2.456025
cyclohexane,-4.040000,-3.556248,-0.001981,-3.554267
cyclopentane,-3.380000,-3.048725,-0.004704,-3.044022
cyclopentanol,-4.420000,-3.868608,-0.584951,-3.283658
cyclopentanone,-4.390000,-3.559817,-0.409158,-3.150659
cyclopropane,-1.780000,-1.876915,-0.012281,-1.864634
dibromomethane,-3.940000,-2.378885,-0.140659,-2.238226
dichloromethane,-2.760000,-2.114020,-0.187091,-1.926929
diethylamine,-3.270000,-3.709770,-0.421443,-3.288327
diethyl_disulfide,-5.740000,-4.501823,-0.209653,-4.292171
diethyl_ether,-2.810000,-3.463562,-0.225610,-3.237952
diethyl_sulfide,-4.230000,-3.880196,-0.169178,-3.711018
diiodomethane,-5.260000,-2.983468,-0.314749,-2.668719
dimethylamine,-2.180000,-2.477803,-0.429621,-2.048182
dimethyl_disulfide,-4.840000,-3.061874,-0.075362,-2.986513
dimethyl_ether,-1.490000,-2.094915,-0.217665,-1.877250
dimethyl_sulfide,-3.050000,-2.435778,-0.173452,-2.262326
ethane,-0.670000,-1.535383,-0.001217,-1.534167
ethanethiol,-2.960000,-2.642128,-0.375365,-2.266763
ethanol,-2.030000,-2.542484,-0.637828,-1.904656
ethene,-0.390000,-1.283681,-0.039322,-1.244359
ethyl_acetate,-3.250000,-3.912144,-0.487251,-3.424893
ethylamine,-2.290000,-2.598580,-0.539639,-2.058942
ethylbenzene,-5.150000,-4.415697,-0.183239,-4.232458
ethyl_formate,-2.590000,-3.125416,-0.437789,-2.687627
ethyl_phenyl_ether,-5.640000,-4.900971,-0.325952,-4.575019
fluorobenzene,-4.030000,-3.245281,-0.200128,-3.045153
formaldehyde,-0.990000,-1.290314,-0.435875,-0.854439
hexanoic_acid,-5.350000,-5.840371,-1.074989,-4.765382
hydrogen_sulfide,-0.720000,-1.518871,-0.765356,-0.753515
iodobenzene,-6.250000,-3.958339,-0.214202,-3.744137
iodoethane,-3.510000,-2.678109,-0.218750,-2.459360
iodomethane,-2.880000,-1.966372,-0.233722,-1.732650
m_cresol,-5.910000,-4.677225,-0.822042,-3.855182
m_xylene,-5.240000,-4.395681,-0.175491,-4.220190
methane,0.450000,-0.743911,-0.000430,-0.743481
methanol,-1.320000,-1.781913,-0.627689,-1.154223
methyl_acetate,-2.670000,-3.171660,-0.496155,-2.675505
methyl_benzoate,-6.310000,-5.167522,-0.585137,-4.582385
methyl_butanoate,-4.010000,-4.494090,-0.420964,-4.073126
methyl_formate,-1.990000,-2.369688,-0.431478,-1.938210
methyl_hexanoate,-5.430000,-5.912890,-0.426570,-5.486320
methyl_pentanoate,-4.690000,-5.234648,-0.454882,-4.779766
methyl_propanoate,-2.680000,-3.796491,-0.432848,-3.363643
n_butane,-2.200000,-2.955679,-0.002025,-2.953654
n_heptane,-4.330000,-5.076515,-0.003171,-5.073344
n_hexane,-3.640000,-4.369956,-0.002818,-4.367139
N_methylaniline,-6.190000,-4.663250,-0.692730,-3.970520
n_octane,-5.020000,-5.784603,-0.003632,-5.780971
n_pentane,-2.950000,-3.662638,-0.002662,-3.659976
propane,-1.430000,-2.247758,-0.001527,-2.246231
naphthalene,-7.290000,-4.668925,-0.310661,-4.358264
nitrobenzene,-6.220000,-4.038632,-0.345479,-3.693153
nitroethane,-3.290000,-2.716493,-0.245591,-2.470902
nitromethane,-2.580000,-2.062137,-0.271832,-1.790304
o_cresol,-5.780000,-4.573820,-0.779975,-3.793845
o_xylene,-5.370000,-4.247297,-0.177014,-4.070284
4_bromotoluene,-6.190000,-4.412080,-0.189859,-4.222220
p_cresol,-5.880000,-4.692423,-0.830164,-3.862259
p_xylene,-5.240000,-4.401866,-0.176252,-4.225613
pentanal,-3.890000,-4.132455,-0.401310,-3.731145
pentanoic_acid,-4.610000,-5.114551,-1.055520,-4.059031
phenol,-5.140000,-4.011775,-0.843803,-3.167973
propionaldehyde,-2.480000,-2.710523,-0.396836,-2.313687
propanoic_acid,-3.120000,-3.649550,-1.006962,-2.642589
propene,-1.290000,-2.023762,-0.041731,-1.982031
n_propyl_acetate,-3.930000,-4.632148,-0.498178,-4.133970
n_propylamine,-2.920000,-3.303683,-0.540015,-2.763668
propyne,-1.400000,-1.847781,-0.100920,-1.746861
pyridine,-4.100000,-3.033311,-0.369001,-2.664310
2_methylpropan_2_ol,-2.740000,-3.728325,-0.599388,-3.128937
tetrachloroethene,-4.880000,-3.339991,-0.007060,-3.332931
tetrahydrofuran,-3.600000,-2.966821,-0.247060,-2.719761
tetrahydropyran,-4.080000,-3.468415,-0.210916,-3.257499
thiophene,-4.010000,-2.645432,-0.168903,-2.476528
thiophenol,-5.610000,-3.968765,-0.443876,-3.524889
toluene,-4.540000,-3.721531,-0.185128,-3.536402
trichloroethene,-4.080000,-2.958347,-0.091754,-2.866593
trimethylamine,-2.210000,-2.890679,-0.241768,-2.648911
1_bromobutane,-4.240000,-3.775998,-0.110686,-3.665312
1_bromopentane,-4.930000,-4.481243,-0.110015,-4.371228
1_bromopropane,-3.570000,-3.069733,-0.111467,-2.958266
butan_1_ol,-3.550000,-3.989954,-0.670248,-3.319706
but_1_ene,-2.030000,-2.654171,-0.038408,-2.615763
1_chloropropane,-2.860000,-2.923389,-0.118684,-2.804705
decan_1_ol,-7.680000,-8.218997,-0.658983,-7.560014
heptan_1_ol,-5.620000,-6.059191,-0.631627,-5.427564
hexan_1_ol,-4.920000,-5.334944,-0.614369,-4.720575
hex_1_ene,-3.510000,-4.168612,-0.040906,-4.127706
hex_1_yne,-3.420000,-3.998915,-0.093966,-3.904948
1_iodobutane,-4.950000,-4.084133,-0.207838,-3.876295
1_iodopentane,-5.630000,-4.707096,-0.205247,-4.501849
1_iodopropane,-4.270000,-3.379668,-0.209027,-3.170641
1_nitrobutane,-4.660000,-4.124871,-0.238020,-3.886852
1_nitropropane,-3.950000,-3.421445,-0.241031,-3.180414
octan_1_ol,-6.300000,-6.751731,-0.617584,-6.134147
pentan_1_ol,-4.240000,-4.621430,-0.607264,-4.014166
pent_1_ene,-2.790000,-3.358114,-0.039539,-3.318575
pent_1_yne,-2.740000,-3.235442,-0.094092,-3.141349
n_propanethiol,-3.660000,-3.389049,-0.412425,-2.976623
propan_1_ol,-2.770000,-3.232624,-0.621182,-2.611441
111_trichloroethane,-3.730000,-3.188489,-0.109840,-3.078649
112_trichloro_122_trifluoroethane,-2.890000,-3.562023,-0.042644,-3.519379
112_trichloroethane,-4.490000,-3.408240,-0.287018,-3.121223
12_dichlorobenzene,-6.160000,-4.048310,-0.195767,-3.852543
12_dimethoxyethane,-3.630000,-4.177323,-0.451804,-3.725519
12_ethanediol,-2.810000,-3.485124,-1.294054,-2.191071
14_dichlorobenzene,-6.020000,-4.112182,-0.193951,-3.918231
14_dioxane,-3.820000,-3.364233,-0.411739,-2.952494
2_bromopropane,-3.260000,-3.018116,-0.123015,-2.895101
butanone,-3.120000,-3.397958,-0.393610,-3.004348
2_chloropropane,-2.690000,-2.883275,-0.133991,-2.749284
heptan_2_one,-5.130000,-5.534070,-0.406290,-5.127780
hexan_2_one,-4.450000,-4.825733,-0.405262,-4.420472
2_methylpropane,-1.920000,-2.870228,-0.001953,-2.868275
2_methylpyridine,-4.680000,-3.741410,-0.368110,-3.373300
2_nitropropane,-3.470000,-3.349985,-0.240536,-3.109448
octan_2_one,-5.810000,-6.242954,-0.408505,-5.834449
pentan_2_one,-3.760000,-4.119214,-0.404600,-3.714614
22_dimethylpropane,-2.480000,-3.397241,-0.002219,-3.395022
222_trifluoroethanol,-1.670000,-3.346271,-0.903064,-2.443206
24_dimethylpentane,-3.870000,-4.659552,-0.002664,-4.656889
24_dimethylpyridine,-5.520000,-4.426922,-0.363802,-4.063120
26_dimethylpyridine,-5.270000,-4.438433,-0.355853,-4.082580
3_methylpyridine,-4.910000,-3.714840,-0.354793,-3.360047
pentan_3_one,-3.830000,-4.043122,-0.360148,-3.682974
33_dimethylbutan_2_one,-3.940000,-4.401881,-0.388585,-4.013296
34_dimethylpyridine,-2.580000,-4.250350,-0.351086,-3.899264
35_dimethylpyridine,-2.520000,-4.390222,-0.335135,-4.055087
4_ethylpyridine,-2.450000,-4.348999,-0.367082,-3.981917
heptan_4_one,-5.200000,-5.473467,-0.371296,-5.102172
4_methylpyridine,-4.890000,-3.727588,-0.371167,-3.356422
acetaldehyde,-1.680000,-2.067681,-0.446308,-1.621373
ethanamide,-3.330000,-3.204050,-1.094385,-2.109665
acetic_acid,-2.390000,-3.028406,-1.074883,-1.953523
propanone,-2.310000,-2.755965,-0.431373,-2.324592
acetonitrile,-2.370000,-1.851652,-0.346428,-1.505224
acetophenone,-6.140000,-4.754971,-0.567233,-4.187738
aniline,-5.440000,-4.080593,-0.757957,-3.322635
anisole,-5.350000,-4.167382,-0.339634,-3.827747
anthracene,-10.320000,-6.263615,-0.399787,-5.863827
benzaldehyde,-5.440000,-4.142170,-0.558554,-3.583616
benzene,-3.800000,-3.041094,-0.189262,-2.851832
benzonitrile,-5.510000,-3.944959,-0.395564,-3.549395
bromobenzene,-5.510000,-3.734584,-0.200299,-3.534285
bromoethane,-2.890000,-2.366157,-0.117954,-2.248203
tribromomethane,-5.160000,-3.005479,-0.095210,-2.910269
butanone,-3.100000,-3.450276,-0.393610,-3.056666
butanoic_acid,-3.860000,-4.371742,-1.019757,-3.351984
butanenitrile,-3.480000,-3.217691,-0.314730,-2.902960
n_butyl_acetate,-4.610000,-5.359066,-0.516628,-4.842438
chlorobenzene,-4.990000,-3.585941,-0.201476,-3.384466
chloroethane,-2.290000,-2.223487,-0.128468,-2.095019
trichloromethane,-3.380000,-2.612339,-0.156315,-2.456025
cyclohexane,-4.040000,-3.556248,-0.001981,-3.554267
cyclopentane,-3.380000,-3.048725,-0.004704,-3.044022
cyclopentanol,-4.420000,-3.868608,-0.584951,-3.283658
cyclopentanone,-4.390000,-3.559817,-0.409158,-3.150659
cyclopropane,-1.780000,-1.876915,-0.012281,-1.864634
dibromomethane,-3.940000,-2.378885,-0.140659,-2.238226
dichloromethane,-2.760000,-2.114020,-0.187091,-1.926929
diethylamine,-3.270000,-3.709770,-0.421443,-3.288327
diethyl_disulfide,-5.740000,-4.501823,-0.209653,-4.292171
diethyl_ether,-2.810000,-3.463562,-0.225610,-3.237952
diethyl_sulfide,-4.230000,-3.880196,-0.169178,-3.711018
diiodomethane,-5.260000,-2.983468,-0.314749,-2.668719
dimethylamine,-2.180000,-2.477803,-0.429621,-2.048182
dimethyl_disulfide,-4.840000,-3.061874,-0.075362,-2.986513
dimethyl_ether,-1.490000,-2.094915,-0.217665,-1.877250
dimethyl_sulfide,-3.050000,-2.435778,-0.173452,-2.262326
ethane,-0.670000,-1.535383,-0.001217,-1.534167
ethanethiol,-2.960000,-2.642128,-0.375365,-2.266763
ethanol,-2.030000,-2.542484,-0.637828,-1.904656
ethene,-0.390000,-1.283681,-0.039322,-1.244359
ethyl_acetate,-3.250000,-3.912144,-0.487251,-3.424893
ethylamine,-2.290000,-2.598580,-0.539639,-2.058942
ethylbenzene,-5.150000,-4.415697,-0.183239,-4.232458
ethyl_formate,-2.590000,-3.125416,-0.437789,-2.687627
ethyl_phenyl_ether,-5.640000,-4.900971,-0.325952,-4.575019
fluorobenzene,-4.030000,-3.245281,-0.200128,-3.045153
formaldehyde,-0.990000,-1.290314,-0.435875,-0.854439
hexanoic_acid,-5.350000,-5.840371,-1.074989,-4.765382
hydrogen_sulfide,-0.720000,-1.518871,-0.765356,-0.753515
iodobenzene,-6.250000,-3.958339,-0.214202,-3.744137
iodoethane,-3.510000,-2.678109,-0.218750,-2.459360
iodomethane,-2.880000,-1.966372,-0.233722,-1.732650
m_cresol,-5.910000,-4.677225,-0.822042,-3.855182
m_xylene,-5.240000,-4.395681,-0.175491,-4.220190
methane,0.450000,-0.743911,-0.000430,-0.743481
methanol,-1.320000,-1.781913,-0.627689,-1.154223
methyl_acetate,-2.670000,-3.171660,-0.496155,-2.675505
methyl_benzoate,-6.310000,-5.167522,-0.585137,-4.582385
methyl_butanoate,-4.010000,-4.494090,-0.420964,-4.073126
methyl_formate,-1.990000,-2.369688,-0.431478,-1.938210
methyl_hexanoate,-5.430000,-5.912890,-0.426570,-5.486320
methyl_pentanoate,-4.690000,-5.234648,-0.454882,-4.779766
methyl_propanoate,-2.680000,-3.796491,-0.432848,-3.363643
n_butane,-2.200000,-2.955679,-0.002025,-2.953654
n_heptane,-4.330000,-5.076515,-0.003171,-5.073344
n_hexane,-3.640000,-4.369956,-0.002818,-4.367139
N_methylaniline,-6.190000,-4.663250,-0.692730,-3.970520
n_octane,-5.020000,-5.784603,-0.003632,-5.780971
n_pentane,-2.950000,-3.662638,-0.002662,-3.659976
propane,-1.430000,-2.247758,-0.001527,-2.246231
naphthalene,-7.290000,-4.668925,-0.310661,-4.358264
nitrobenzene,-6.220000,-4.038632,-0.345479,-3.693153
nitroethane,-3.290000,-2.716493,-0.245591,-2.470902
nitromethane,-2.580000,-2.062137,-0.271832,-1.790304
o_cresol,-5.780000,-4.573820,-0.779975,-3.793845
o_xylene,-5.370000,-4.247297,-0.177014,-4.070284
4_bromotoluene,-6.190000,-4.412080,-0.189859,-4.222220
p_cresol,-5.880000,-4.692423,-0.830164,-3.862259
p_xylene,-5.240000,-4.401866,-0.176252,-4.225613
pentanal,-3.890000,-4.132455,-0.401310,-3.731145
pentanoic_acid,-4.610000,-5.114551,-1.055520,-4.059031
phenol,-5.140000,-4.011775,-0.843803,-3.167973
propionaldehyde,-2.480000,-2.710523,-0.396836,-2.313687
propanoic_acid,-3.120000,-3.649550,-1.006962,-2.642589
propene,-1.290000,-2.023762,-0.041731,-1.982031
n_propyl_acetate,-3.930000,-4.632148,-0.498178,-4.133970
n_propylamine,-2.920000,-3.303683,-0.540015,-2.763668
propyne,-1.400000,-1.847781,-0.100920,-1.746861
pyridine,-4.100000,-3.033311,-0.369001,-2.664310
2_methylpropan_2_ol,-2.740000,-3.728325,-0.599388,-3.128937
tetrachloroethene,-4.880000,-3.339991,-0.007060,-3.332931
tetrahydrofuran,-3.600000,-2.966821,-0.247060,-2.719761
tetrahydropyran,-4.080000,-3.468415,-0.210916,-3.257499
thiophene,-4.010000,-2.645432,-0.168903,-2.476528
thiophenol,-5.610000,-3.968765,-0.443876,-3.524889
toluene,-4.540000,-3.721531,-0.185128,-3.536402
trichloroethene,-4.080000,-2.958347,-0.091754,-2.866593
trimethylamine,-2.210000,-2.890679,-0.241768,-2.648911
1_bromobutane,-4.240000,-3.785322,-0.086981,-3.698341
1_bromopentane,-4.930000,-4.405134,-0.086909,-4.318226
1_bromopropane,-3.570000,-3.180304,-0.087691,-3.092613
butan_1_ol,-3.550000,-3.896304,-0.542199,-3.354105
but_1_ene,-2.030000,-3.023990,-0.030010,-2.993980
1_chloropropane,-2.860000,-3.023394,-0.094256,-2.929138
decan_1_ol,-7.680000,-7.495417,-0.488726,-7.006690
heptan_1_ol,-5.620000,-5.698989,-0.513450,-5.185539
hexan_1_ol,-4.920000,-5.078387,-0.497775,-4.580612
hex_1_ene,-3.510000,-4.262706,-0.032253,-4.230453
hex_1_yne,-3.420000,-4.145401,-0.074734,-4.070667
1_iodobutane,-4.950000,-4.028964,-0.164206,-3.864759
1_iodopentane,-5.630000,-4.648134,-0.162336,-4.485798
1_iodopropane,-4.270000,-3.424393,-0.165046,-3.259347
1_nitrobutane,-4.660000,-4.092408,-0.187078,-3.905329
1_nitropropane,-3.950000,-3.489608,-0.189150,-3.300458
octan_1_ol,-6.300000,-6.189381,-0.398319,-5.791062
pentan_1_ol,-4.240000,-4.443176,-0.483250,-3.959926
pent_1_ene,-2.790000,-3.654353,-0.030969,-3.623384
pent_1_yne,-2.740000,-3.541145,-0.074996,-3.466149
n_propanethiol,-3.660000,-3.372022,-0.337602,-3.034421
propan_1_ol,-2.770000,-3.260817,-0.512384,-2.748433
111_trichloroethane,-3.730000,-3.218768,-0.085007,-3.133761
112_trichloro_122_trifluoroethane,-2.890000,-3.533315,-0.034046,-3.499269
112_trichloroethane,-4.490000,-3.301721,-0.226823,-3.074898
12_dichlorobenzene,-6.160000,-4.020000,-0.154422,-3.865578
12_dimethoxyethane,-3.630000,-4.122634,-0.362431,-3.760203
12_ethanediol,-2.810000,-3.155172,-0.922477,-2.232695
14_dichlorobenzene,-6.020000,-4.072449,-0.155999,-3.916450
14_dioxane,-3.820000,-3.343435,-0.331423,-3.012012
2_bromopropane,-3.260000,-3.137477,-0.096071,-3.041406
butanone,-3.120000,-3.507279,-0.301542,-3.205737
2_chloropropane,-2.690000,-3.054099,-0.106035,-2.948064
heptan_2_one,-5.130000,-5.394577,-0.323970,-5.070608
hexan_2_one,-4.450000,-4.777288,-0.322374,-4.454914
2_methylpropane,-1.920000,-3.112109,-0.001484,-3.110626
2_methylpyridine,-4.680000,-3.877421,-0.294962,-3.582459
2_nitropropane,-3.470000,-3.398317,-0.188948,-3.209370
octan_2_one,-5.810000,-6.002204,-0.326353,-5.675851
pentan_2_one,-3.760000,-4.171253,-0.321676,-3.849577
22_dimethylpropane,-2.480000,-3.520727,-0.001750,-3.518977
222_trifluoroethanol,-1.670000,-3.216532,-0.648207,-2.568324
24_dimethylpentane,-3.870000,-4.406055,-0.002013,-4.404042
24_dimethylpyridine,-5.520000,-4.488205,-0.293852,-4.194353
26_dimethylpyridine,-5.270000,-4.545405,-0.291332,-4.254073
3_methylpyridine,-4.910000,-3.816122,-0.278163,-3.537958
pentan_3_one,-3.830000,-4.143755,-0.285646,-3.858109
33_dimethylbutan_2_one,-3.940000,-4.319473,-0.310259,-4.009215
34_dimethylpyridine,-2.580000,-4.253858,-0.276552,-3.977306
35_dimethylpyridine,-2.520000,-4.422825,-0.261927,-4.160898
4_ethylpyridine,-2.450000,-4.390047,-0.290527,-4.099521
heptan_4_one,-5.200000,-5.372022,-0.299663,-5.072359
4_methylpyridine,-4.890000,-3.820807,-0.292926,-3.527881
acetaldehyde,-1.680000,-2.318459,-0.347257,-1.971202
ethanamide,-3.330000,-3.065156,-0.843973,-2.221183
acetic_acid,-2.390000,-2.921762,-0.767657,-2.154105
propanone,-2.310000,-2.965836,-0.339971,-2.625864
acetonitrile,-2.370000,-2.228249,-0.266063,-1.962186
acetophenone,-6.140000,-4.688674,-0.452670,-4.236004
aniline,-5.440000,-3.889244,-0.548271,-3.340973
anisole,-5.350000,-4.163367,-0.269643,-3.893724
anthracene,-10.320000,-5.958625,-0.313621,-5.645004
benzaldehyde,-5.440000,-4.105110,-0.439684,-3.665426
benzene,-3.800000,-3.257163,-0.147971,-3.109191
benzonitrile,-5.510000,-4.060037,-0.305404,-3.754633
bromobenzene,-5.510000,-3.774679,-0.156548,-3.618131
bromoethane,-2.890000,-2.559065,-0.092708,-2.466357
tribromomethane,-5.160000,-2.940527,-0.076753,-2.863774
butanone,-3.100000,-3.507279,-0.301542,-3.205737
butanoic_acid,-3.860000,-4.108973,-0.720053,-3.388920
butanenitrile,-3.480000,-3.500678,-0.242970,-3.257708
n_butyl_acetate,-4.610000,-5.342709,-0.423897,-4.918812
chlorobenzene,-4.990000,-3.672999,-0.159611,-3.513389
chloroethane,-2.290000,-2.464553,-0.100330,-2.364223
trichloromethane,-3.380000,-2.651210,-0.123755,-2.527456
cyclohexane,-4.040000,-3.690206,-0.001290,-3.688915
cyclopentane,-3.380000,-3.261382,-0.003786,-3.257596
cyclopentanol,-4.420000,-3.781556,-0.415026,-3.366530
cyclopentanone,-4.390000,-3.627350,-0.321751,-3.305599
cyclopropane,-1.780000,-2.282528,-0.009356,-2.273172
dibromomethane,-3.940000,-2.413334,-0.111383,-2.301951
dichloromethane,-2.760000,-2.221529,-0.148025,-2.073504
diethylamine,-3.270000,-4.017047,-0.349851,-3.667196
diethyl_disulfide,-5.740000,-4.637391,-0.164240,-4.473150
diethyl_ether,-2.810000,-3.827523,-0.192348,-3.635175
diethyl_sulfide,-4.230000,-3.994771,-0.133682,-3.861089
diiodomethane,-5.260000,-2.867140,-0.250384,-2.616756
dimethylamine,-2.180000,-2.489765,-0.310345,-2.179420
dimethyl_disulfide,-4.840000,-3.099157,-0.059390,-3.039767
dimethyl_ether,-1.490000,-2.298617,-0.171019,-2.127598
dimethyl_sulfide,-3.050000,-2.572374,-0.138298,-2.434076
ethane,-0.670000,-2.000579,-0.000896,-1.999684
ethanethiol,-2.960000,-2.715748,-0.303205,-2.412543
ethanol,-2.030000,-2.573931,-0.453877,-2.120054
ethene,-0.390000,-1.686072,-0.029935,-1.656137
ethyl_acetate,-3.250000,-4.083159,-0.397876,-3.685283
ethylamine,-2.290000,-2.606232,-0.415803,-2.190429
ethylbenzene,-5.150000,-4.435254,-0.146366,-4.288887
ethyl_formate,-2.590000,-3.260856,-0.343137,-2.917720
ethyl_phenyl_ether,-5.640000,-4.932352,-0.263241,-4.669111
fluorobenzene,-4.030000,-3.441217,-0.157393,-3.283824
formaldehyde,-0.990000,-1.505229,-0.330686,-1.174543
hexanoic_acid,-5.350000,-5.420726,-0.793024,-4.627702
hydrogen_sulfide,-0.720000,-1.384690,-0.627440,-0.757250
iodobenzene,-6.250000,-3.943919,-0.167343,-3.776576
iodoethane,-3.510000,-2.808034,-0.171887,-2.636147
iodomethane,-2.880000,-2.116581,-0.183826,-1.932755
m_cresol,-5.910000,-4.530250,-0.645467,-3.884783
m_xylene,-5.240000,-4.463584,-0.139807,-4.323777
methane,0.450000,-1.249201,-0.000260,-1.248941
methanol,-1.320000,-1.793458,-0.435174,-1.358284
methyl_acetate,-2.670000,-3.314492,-0.393066,-2.921426
methyl_benzoate,-6.310000,-5.045906,-0.471367,-4.574540
methyl_butanoate,-4.010000,-4.477023,-0.332610,-4.144413
methyl_formate,-1.990000,-2.486828,-0.331904,-2.154925
methyl_hexanoate,-5.430000,-5.707395,-0.337258,-5.370137
methyl_pentanoate,-4.690000,-5.124151,-0.366113,-4.758039
methyl_propanoate,-2.680000,-3.883325,-0.340543,-3.542783
n_butane,-2.200000,-3.221682,-0.001509,-3.220174
n_heptane,-4.330000,-5.054668,-0.002371,-5.052297
n_hexane,-3.640000,-4.433518,-0.002130,-4.431387
N_methylaniline,-6.190000,-4.524349,-0.531545,-3.992804
n_octane,-5.020000,-5.659922,-0.002735,-5.657186
n_pentane,-2.950000,-3.827878,-0.002032,-3.825846
propane,-1.430000,-2.614503,-0.001101,-2.613403
naphthalene,-7.290000,-4.623765,-0.244627,-4.379137
nitrobenzene,-6.220000,-4.020985,-0.273021,-3.747964
nitroethane,-3.290000,-2.862822,-0.191712,-2.671111
nitromethane,-2.580000,-2.211035,-0.212004,-1.999032
o_cresol,-5.780000,-4.444860,-0.607409,-3.837451
o_xylene,-5.370000,-4.287330,-0.140645,-4.146685
4_bromotoluene,-6.190000,-4.376331,-0.149063,-4.227268
p_cresol,-5.880000,-4.532666,-0.645909,-3.886758
p_xylene,-5.240000,-4.466930,-0.140397,-4.326533
pentanal,-3.890000,-4.122636,-0.311730,-3.810907
pentanoic_acid,-4.610000,-4.768302,-0.760819,-4.007482
