butan_1_ol,-4.720000,-4.194787,-5.436398,1.241612
butanoic_acid,-6.360000,-6.596356,-7.854999,1.258643
butanone,-3.640000,-4.423907,-5.499122,1.075215
butyraldehyde,-3.180000,-4.396302,-5.499122,1.102820
butanenitrile,-3.640000,-2.888318,-3.910036,1.021719
chlorobenzene,-1.120000,-1.436415,-2.712197,1.275782
chloroethane,-0.630000,-1.018900,-1.614314,0.595413
chloroethane,-0.590000,-1.164624,-1.614314,0.449690
cyclohexane,1.230000,1.320399,-0.044977,1.365376
cyclopentane,1.200000,1.029644,-0.066505,1.096149
cyclopentanol,-5.490000,-3.129790,-4.352381,1.222591
cyclopentanone,-4.680000,-3.876294,-5.028709,1.152415
cyclopropane,0.750000,0.273751,-0.200101,0.473852
dibromomethane,-2.110000,-1.055801,-1.726777,0.670976
dichloromethane,-1.360000,-1.802831,-2.309552,0.506722
diethyl_disulfide,-1.630000,-1.040550,-2.795276,1.754727
diethyl_ether,-1.760000,-1.283920,-2.482395,1.198475
diethyl_sulfide,-1.430000,-0.874778,-2.322863,1.448085
diethylamine,-4.070000,-2.267486,-3.492540,1.225055
diiodomethane,-2.490000,-2.871552,-3.769674,0.898122
dimethyl_disulfide,-1.830000,0.108087,-0.957718,1.065804
dimethyl_ether,-1.920000,-2.539091,-3.019600,0.480509
dimethyl_sulfide,-1.540000,-1.465837,-2.149529,0.683692
dimethylamine,-4.290000,-4.096575,-4.667275,0.570700
ethanamide,-9.710000,-10.560608,-11.163749,0.603141
ethane,1.830000,0.278089,-0.021395,0.299483
ethanethiol,-1.300000,-2.735871,-3.421904,0.686033
ethanol,-5.010000,-4.708474,-5.203444,0.494969
ethene,1.270000,-0.477834,-0.624402,0.146568
ethyl_acetate,-3.100000,-4.190723,-5.487836,1.297113
ethyl_formate,-2.650000,-4.832477,-5.740576,0.908099
ethyl_phenyl_ether,-2.220000,-2.421471,-4.325441,1.903969
ethylamine,-4.500000,-4.677793,-5.254171,0.576377
ethylbenzene,-0.800000,-0.943979,-2.667198,1.723219
fluorobenzene,-0.780000,-1.622488,-2.719233,1.096745
heptan_1_ol,-4.240000,-3.084724,-5.438533,2.353810
heptan_2_one,-3.040000,-2.861923,-5.057554,2.195630
heptan_4_one,-2.930000,-2.438235,-4.620353,2.182118
hex_1_ene,1.680000,1.063125,-0.604823,1.667948
hex_1_yne,0.290000,0.326675,-1.223736,1.550411
hexan_1_ol,-4.360000,-3.059439,-5.040210,1.980771
hexan_2_one,-3.290000,-3.250891,-5.073315,1.822424
hexanoic_acid,-6.210000,-5.960294,-7.964707,2.004413
hydrazine,-6.260000,-12.232320,-12.318108,0.085787
hydrogen_sulfide,-0.700000,-5.178922,-5.066500,-0.112422
imidazole,-9.810000,-8.708590,-9.326253,0.617663
iodobenzene,-1.730000,-1.422855,-2.888415,1.465560
iodoethane,-0.720000,-1.860810,-2.648466,0.787655
iodomethane,-0.890000,-2.375312,-2.779524,0.404212
m_cresol,-5.490000,-5.475841,-6.999993,1.524152
m_xylene,-0.840000,-0.862003,-2.578749,1.716747
methane,2.000000,-0.129298,-0.011581,-0.117717
methanethiol,-1.240000,-3.066088,-3.374416,0.308328
methanol,-5.110000,-4.924538,-5.023547,0.099009
methyl_acetate,-3.320000,-5.327942,-6.229645,0.901703
methyl_benzoate,-3.910000,-5.206312,-7.114168,1.907856
methyl_butanoate,-2.830000,-3.836437,-5.475586,1.639149
methyl_formate,-2.780000,-5.463400,-5.976074,0.512674
methyl_hexanoate,-2.490000,-3.159219,-5.544031,2.384812
methyl_isopropyl_ether,-2.010000,-1.430601,-2.609933,1.179332
methyl_pentanoate,-2.570000,-3.581329,-5.593332,2.012003
methyl_propanoate,-2.930000,-4.466743,-5.731538,1.264795
methyl_propyl_ether,-1.660000,-1.509544,-2.759496,1.249952
methylamine,-4.560000,-5.623363,-5.814996,0.191633
morpholine,-7.170000,-6.107466,-7.235306,1.127840
n_butane,2.080000,1.012792,-0.035675,1.048467
n_butyl_acetate,-2.550000,-3.629579,-5.674650,2.045071
n_butylamine,-4.290000,-4.069301,-5.391479,1.322178
n_heptane,2.620000,2.111014,-0.055894,2.166908
n_hexane,2.490000,1.745413,-0.048870,1.794283
N_methylaniline,-4.680000,-4.950475,-6.535485,1.585009
N_methylpiperazine,-7.770000,-4.938898,-6.466432,1.527534
n_octane,2.890000,2.476669,-0.063614,2.540283
n_pentane,2.330000,1.377214,-0.043939,1.421153
n_propanethiol,-1.050000,-2.107073,-3.167659,1.060586
n_propyl_acetate,-2.860000,-3.875677,-5.546930,1.671253
n_propylamine,-4.390000,-4.166398,-5.114620,0.948222
naphthalene,-2.390000,-2.843452,-4.633053,1.789600
nitrobenzene,-4.120000,-2.957657,-4.396316,1.438659
nitroethane,-3.710000,-2.272648,-3.066394,0.793746
nitromethane,-3.950000,-2.931366,-3.365999,0.434633
o_cresol,-5.870000,-5.305074,-6.796863,1.491788
o_xylene,-0.900000,-0.970975,-2.608624,1.637649
octan_1_ol,-4.090000,-1.894642,-4.621275,2.726633
octan_2_one,-2.880000,-2.481507,-5.050007,2.568500
p_cresol,-6.140000,-5.628768,-7.156654,1.527886
p_xylene,-0.810000,-0.878844,-2.598452,1.719608
pent_1_ene,1.660000,0.643551,-0.597464,1.241015
pent_1_yne,0.010000,-0.064881,-1.212384,1.147503
pentan_1_ol,-4.470000,-3.689887,-5.297926,1.608039
pentan_2_one,-3.530000,-3.618936,-5.068918,1.449982
pentan_3_one,-3.410000,-3.293177,-4.726465,1.433288
pentanal,-3.030000,-3.937279,-5.395984,1.458705
pentanoic_acid,-6.160000,-5.874992,-7.506704,1.631712
phenol,-6.620000,-6.157345,-7.318896,1.161550
piperazine,-7.400000,-6.029547,-7.237371,1.207824
piperidine,-5.110000,-2.469378,-3.756529,1.287151
propan_1_ol,-4.830000,-5.907753,-6.775653,0.867900
propane,1.960000,0.646089,-0.029110,0.675199
propanoic_acid,-6.470000,-7.163778,-8.048113,0.884335
propanone,-3.850000,-4.652390,-5.368936,0.716546
propene,1.270000,-0.116657,-0.652453,0.535796
propionaldehyde,-3.440000,-4.723891,-5.434683,0.710792
propyne,-0.310000,-0.935247,-1.346957,0.411710
pyridine,-4.700000,-4.208561,-5.104357,0.895796
pyrrolidine,-5.480000,-3.276636,-4.278370,1.001734
tetrachloroethene,0.050000,1.151083,-0.097506,1.248590
tetrafluoromethane,3.160000,-0.453580,-0.768579,0.315000
tetrahydrofuran,-3.470000,-2.316825,-3.241880,0.925054
tetrahydropyran,-3.120000,-1.469580,-2.678368,1.208789
thiophene,-1.420000,-1.743017,-2.539731,0.796714
thiophenol,-2.550000,-3.341977,-4.691853,1.349875
toluene,-0.890000,-1.381767,-2.737717,1.355950
tribromomethane,-1.980000,-0.139098,-1.164673,1.025575
trichloroethene,-0.390000,-0.205046,-1.207576,1.002530
trichloromethane,-1.070000,-1.240810,-2.026706,0.785896
triethyl_phosphate,-7.800000,-8.513813,-11.499926,2.986114
trimethyl_phosphate,-8.700000,-10.678906,-12.484864,1.805959
trimethylamine,-3.230000,-2.522643,-3.410314,0.887671
1_bromobutane,-0.410000,0.073128,-1.350841,1.423969
1_bromopentane,-0.080000,0.474532,-1.321908,1.796441
1_bromopropane,-0.560000,-0.297321,-1.348221,1.050900
1_chloro_222_trifluoroethane,0.060000,-2.219036,-3.091787,0.872751
1_chloropentane,0.070000,0.183558,-1.531995,1.715553
1_chloropropane,-0.270000,-0.479087,-1.448962,0.969875
1_iodobutane,-0.250000,-0.936784,-2.472076,1.535292
1_iodopentane,-0.120000,-0.574444,-2.439806,1.865362
1_iodopropane,-0.590000,-1.315835,-2.478793,1.162958
1_nitrobutane,-3.080000,-1.361322,-2.902184,1.540863
1_nitropropane,-3.340000,-1.776841,-2.944956,1.168115
11_difluoroethane,-0.110000,-2.428710,-2.936411,0.507701
111_trichloroethane,-0.250000,-0.301183,-1.415603,1.114420
111_trifluoropropan_2_ol,-4.160000,-6.714278,-7.789616,1.075338
1112_tetrachloroethane,-1.150000,-0.637621,-1.998560,1.360939
112_trichloro_122_trifluoroethane,1.770000,0.761014,-0.585954,1.346968
112_trichloroethane,-1.950000,-2.558834,-3.695717,1.136883
12_dichlorobenzene,-1.360000,-1.018994,-2.541754,1.522760
12_diethoxyethane,-3.540000,-3.188086,-5.433892,2.245806
12_dimethoxyethane,-4.840000,-4.757480,-6.213216,1.455736
12_ethanediol,-9.300000,-9.268143,-9.914237,0.646094
14_dichlorobenzene,-1.010000,-0.828915,-2.386335,1.557420
14_dioxane,-5.050000,-4.225967,-5.273822,1.047855
2_bromopropane,-0.480000,-0.528398,-1.545969,1.017572
2_chloropropane,-0.250000,-0.692611,-1.633243,0.940632
2_ethylpyrazine,-5.510000,-5.475051,-7.017199,1.542148
2_iodopropane,-0.460000,-1.443386,-2.568823,1.125437
2_methoxyethanol,-6.770000,-7.260921,-8.330429,1.069508
2_methylpropan_2_ol,-4.510000,-3.957729,-5.098682,1.140954
2_methylpropane,2.320000,0.970350,-0.033067,1.003417
2_methylpropene,1.160000,0.227382,-0.656372,0.883754
2_methylpyrazine,-5.570000,-6.136187,-7.308939,1.172752
2_methylpyridine,-4.630000,-3.491028,-4.760918,1.269890
2_nitropropane,-3.140000,-1.823252,-2.953922,1.130671
22_dimethylpropane,2.500000,1.248066,-0.033286,1.281352
222_trifluoroethanol,-4.310000,-6.322075,-7.101207,0.779132
24_dimethylpentane,2.880000,1.901257,-0.045911,1.947168
24_dimethylpyridine,-4.860000,-2.953288,-4.587158,1.633870
26_dimethylpyridine,-4.600000,-2.724031,-4.368169,1.644137
3_methylpyridine,-4.770000,-3.509003,-4.771900,1.262897
33_dimethylbutan_2_one,-2.890000,-3.171905,-4.779486,1.607580
34_dimethylpyridine,-5.220000,-3.108679,-4.656091,1.547412
35_dimethylpyridine,-4.840000,-2.914539,-4.544170,1.629631
4_bromophenol,-7.130000,-6.471106,-7.994800,1.523693
4_bromotoluene,-1.390000,-0.932419,-2.650237,1.717818
4_ethylpyridine,-4.740000,-3.247797,-4.838821,1.591023
4_hydroxybenzaldehyde,-10.480000,-10.301611,-11.848962,1.547351
4_methylpyridine,-4.940000,-3.659946,-4.920930,1.260984
4_nitroaniline,-9.450000,-7.117655,-8.803996,1.686341
acetaldehyde,-3.500000,-5.430056,-5.775553,0.345497
acetic_acid,-6.700000,-7.817871,-8.338625,0.520754
acetonitrile,-3.890000,-4.083600,-4.367812,0.284212
acetophenone,-4.580000,-5.409903,-7.109527,1.699623
aniline,-5.490000,-5.553557,-6.796715,1.243157
anisole,-2.450000,-3.176516,-4.686193,1.509677
anthracene,-4.230000,-3.473331,-6.057332,2.584001
benzaldehyde,-4.020000,-5.922820,-7.303682,1.380862
benzamide,-10.900000,-11.217254,-12.817030,1.599776
benzene,-0.870000,-1.871001,-2.865741,0.994741
benzonitrile,-4.100000,-3.741405,-5.104211,1.362806
bromobenzene,-1.460000,-1.452848,-2.807681,1.354833
bromoethane,-0.700000,-0.760515,-1.436755,0.676240
bromomethane,-0.820000,-1.106307,-1.395492,0.289185
bromotrifluoromethane,1.790000,-0.139429,-0.731353,0.591924
but_1_ene,1.380000,0.277108,-0.593073,0.870180
butan_1_ol,-4.720000,-4.194787,-5.436398,1.241612
butanoic_acid,-6.360000,-6.596356,-7.854999,1.258643
butanone,-3.640000,-4.423907,-5.499122,1.075215
butyraldehyde,-3.180000,-4.396302,-5.499122,1.102820
butanenitrile,-3.640000,-2.888318,-3.910036,1.021719
chlorobenzene,-1.120000,-1.436415,-2.712197,1.275782
chloroethane,-0.630000,-1.018900,-1.614314,0.595413
chloroethane,-0.590000,-1.164624,-1.614314,0.449690
cyclohexane,1.230000,1.320399,-0.044977,1.365376
cyclopentane,1.200000,1.029644,-0.066505,1.096149
cyclopentanol,-5.490000,-3.129790,-4.352381,1.222591
cyclopentanone,-4.680000,-3.876294,-5.028709,1.152415
cyclopropane,0.750000,0.273751,-0.200101,0.473852
dibromomethane,-2.110000,-1.055801,-1.726777,0.670976
dichloromethane,-1.360000,-1.802831,-2.309552,0.506722
diethyl_disulfide,-1.630000,-1.040550,-2.795276,1.754727
diethyl_ether,-1.760000,-1.283920,-2.482395,1.198475
diethyl_sulfide,-1.430000,-0.874778,-2.322863,1.448085
diethylamine,-4.070000,-2.267486,-3.492540,1.225055
diiodomethane,-2.490000,-2.871552,-3.769674,0.898122
dimethyl_disulfide,-1.830000,0.108087,-0.957718,1.065804
dimethyl_ether,-1.920000,-2.539091,-3.019600,0.480509
dimethyl_sulfide,-1.540000,-1.465837,-2.149529,0.683692
dimethylamine,-4.290000,-4.096575,-4.667275,0.570700
ethanamide,-9.710000,-10.560608,-11.163749,0.603141
ethane,1.830000,0.278089,-0.021395,0.299483
ethanethiol,-1.300000,-2.735871,-3.421904,0.686033
ethanol,-5.010000,-4.708474,-5.203444,0.494969
ethene,1.270000,-0.477834,-0.624402,0.146568
ethyl_acetate,-3.100000,-4.190723,-5.487836,1.297113
ethyl_formate,-2.650000,-4.832477,-5.740576,0.908099
ethyl_phenyl_ether,-2.220000,-2.421471,-4.325441,1.903969
ethylamine,-4.500000,-4.677793,-5.254171,0.576377
ethylbenzene,-0.800000,-0.943979,-2.667198,1.723219
fluorobenzene,-0.780000,-1.622488,-2.719233,1.096745
heptan_1_ol,-4.240000,-3.084724,-5.438533,2.353810
heptan_2_one,-3.040000,-2.861923,-5.057554,2.195630
heptan_4_one,-2.930000,-2.438235,-4.620353,2.182118
hex_1_ene,1.680000,1.063125,-0.604823,1.667948
hex_1_yne,0.290000,0.326675,-1.223736,1.550411
hexan_1_ol,-4.360000,-3.059439,-5.040210,1.980771
hexan_2_one,-3.290000,-3.250891,-5.073315,1.822424
hexanoic_acid,-6.210000,-5.960294,-7.964707,2.004413
hydrazine,-6.260000,-12.232320,-12.318108,0.085787
hydrogen_sulfide,-0.700000,-5.178922,-5.066500,-0.112422
imidazole,-9.810000,-8.708590,-9.326253,0.617663
iodobenzene,-1.730000,-1.422855,-2.888415,1.465560
iodoethane,-0.720000,-1.860810,-2.648466,0.787655
iodomethane,-0.890000,-2.375312,-2.779524,0.404212
m_cresol,-5.490000,-5.475841,-6.999993,1.524152
m_xylene,-0.840000,-0.862003,-2.578749,1.716747
methane,2.000000,-0.129298,-0.011581,-0.117717
methanethiol,-1.240000,-3.066088,-3.374416,0.308328
methanol,-5.110000,-4.924538,-5.023547,0.099009
methyl_acetate,-3.320000,-5.327942,-6.229645,0.901703
methyl_benzoate,-3.910000,-5.206312,-7.114168,1.907856
methyl_butanoate,-2.830000,-3.836437,-5.475586,1.639149
methyl_formate,-2.780000,-5.463400,-5.976074,0.512674
methyl_hexanoate,-2.490000,-3.159219,-5.544031,2.384812
methyl_isopropyl_ether,-2.010000,-1.430601,-2.609933,1.179332
methyl_pentanoate,-2.570000,-3.581329,-5.593332,2.012003
methyl_propanoate,-2.930000,-4.466743,-5.731538,1.264795
methyl_propyl_ether,-1.660000,-1.509544,-2.759496,1.249952
methylamine,-4.560000,-5.623363,-5.814996,0.191633
morpholine,-7.170000,-6.107466,-7.235306,1.127840
n_butane,2.080000,1.012792,-0.035675,1.048467
n_butyl_acetate,-2.550000,-3.629579,-5.674650,2.045071
n_butylamine,-4.290000,-4.069301,-5.391479,1.322178
n_heptane,2.620000,2.111014,-0.055894,2.166908
n_hexane,2.490000,1.745413,-0.048870,1.794283
N_methylaniline,-4.680000,-4.950475,-6.535485,1.585009
N_methylpiperazine,-7.770000,-4.938898,-6.466432,1.527534
n_octane,2.890000,2.476669,-0.063614,2.540283
n_pentane,2.330000,1.377214,-0.043939,1.421153
n_propanethiol,-1.050000,-2.107073,-3.167659,1.060586
n_propyl_acetate,-2.860000,-3.875677,-5.546930,1.671253
n_propylamine,-4.390000,-4.166398,-5.114620,0.948222
naphthalene,-2.390000,-2.843452,-4.633053,1.789600
nitrobenzene,-4.120000,-2.957657,-4.396316,1.438659
nitroethane,-3.710000,-2.272648,-3.066394,0.793746
nitromethane,-3.950000,-2.931366,-3.365999,0.434633
o_cresol,-5.870000,-5.305074,-6.796863,1.491788
o_xylene,-0.900000,-0.970975,-2.608624,1.637649
octan_1_ol,-4.090000,-1.894642,-4.621275,2.726633
octan_2_one,-2.880000,-2.481507,-5.050007,2.568500
p_cresol,-6.140000,-5.628768,-7.156654,1.527886
p_xylene,-0.810000,-0.878844,-2.598452,1.719608
pent_1_ene,1.660000,0.643551,-0.597464,1.241015
pent_1_yne,0.010000,-0.064881,-1.212384,1.147503
pentan_1_ol,-4.470000,-3.689887,-5.297926,1.608039
pentan_2_one,-3.530000,-3.618936,-5.068918,1.449982
pentan_3_one,-3.410000,-3.293177,-4.726465,1.433288
pentanal,-3.030000,-3.937279,-5.395984,1.458705
pentanoic_acid,-6.160000,-5.874992,-7.506704,1.631712
phenol,-6.620000,-6.157345,-7.318896,1.161550
piperazine,-7.400000,-6.029547,-7.237371,1.207824
piperidine,-5.110000,-2.469378,-3.756529,1.287151
propan_1_ol,-4.830000,-5.907753,-6.775653,0.867900
propane,1.960000,0.646089,-0.029110,0.675199
propanoic_acid,-6.470000,-7.163778,-8.048113,0.884335
propanone,-3.850000,-4.652390,-5.368936,0.716546
propene,1.270000,-0.116657,-0.652453,0.535796
propionaldehyde,-3.440000,-4.723891,-5.434683,0.710792
propyne,-0.310000,-0.935247,-1.346957,0.411710
pyridine,-4.700000,-4.208561,-5.104357,0.895796
pyrrolidine,-5.480000,-3.276636,-4.278370,1.001734
tetrachloroethene,0.050000,1.151083,-0.097506,1.248590
tetrafluoromethane,3.160000,-0.453580,-0.768579,0.315000
tetrahydrofuran,-3.470000,-2.316825,-3.241880,0.925054
tetrahydropyran,-3.120000,-1.469580,-2.678368,1.208789
thiophene,-1.420000,-1.743017,-2.539731,0.796714
thiophenol,-2.550000,-3.341977,-4.691853,1.349875
toluene,-0.890000,-1.381767,-2.737717,1.355950
tribromomethane,-1.980000,-0.139098,-1.164673,1.025575
trichloroethene,-0.390000,-0.205046,-1.207576,1.002530
trichloromethane,-1.070000,-1.240810,-2.026706,0.785896
triethyl_phosphate,-7.800000,-8.513813,-11.499926,2.986114
trimethyl_phosphate,-8.700000,-10.678906,-12.484864,1.805959
trimethylamine,-3.230000,-2.522643,-3.410314,0.887671
1_bromobutane,-0.410000,0.028418,-1.159999,1.188417
1_bromopentane,-0.080000,0.185469,-1.135034,1.320503
1_bromopropane,-0.560000,-0.099654,-1.159002,1.059347
1_chloro_222_trifluoroethane,0.060000,-1.630433,-2.626106,0.995674
1_chloropentane,0.070000,-0.022644,-1.308195,1.285550
1_chloropropane,-0.270000,-0.213045,-1.237558,1.024514
1_iodobutane,-0.250000,-0.902027,-2.125904,1.223877
1_iodopentane,-0.120000,-0.740944,-2.097153,1.356210
1_iodopropane,-0.590000,-1.038716,-2.133591,1.094875
1_nitrobutane,-3.080000,-1.260163,-2.492685,1.232522
1_nitropropane,-3.340000,-1.427184,-2.530819,1.103635
11_difluoroethane,-0.110000,-1.615535,-2.500020,0.884485
111_trichloroethane,-0.250000,-0.145915,-1.214030,1.068115
111_trifluoropropan_2_ol,-4.160000,-6.924139,-7.987939,1.063800
1112_tetrachloroethane,-1.150000,-0.555992,-1.692948,1.136956
112_trichloro_122_trifluoroethane,1.770000,0.657742,-0.488256,1.145998
112_trichloroethane,-1.950000,-2.076103,-3.131675,1.055572
12_dichlorobenzene,-1.360000,-0.927618,-2.151670,1.224052
12_diethoxyethane,-3.540000,-2.957092,-4.478598,1.521506
12_dimethoxyethane,-4.840000,-3.964533,-5.166131,1.201598
12_ethanediol,-9.300000,-9.557511,-10.433625,0.876114
14_dichlorobenzene,-1.010000,-0.782160,-2.017051,1.234892
14_dioxane,-5.050000,-3.392202,-4.434375,1.042172
2_bromopropane,-0.480000,-0.277116,-1.325552,1.048436
2_chloropropane,-0.250000,-0.369593,-1.398140,1.028546
2_ethylpyrazine,-5.510000,-4.651553,-5.903413,1.251860
2_iodopropane,-0.460000,-1.125062,-2.206831,1.081769
2_methoxyethanol,-6.770000,-6.985578,-8.021761,1.036183
2_methylpropan_2_ol,-4.510000,-3.474801,-4.563607,1.088806
2_methylpropane,2.320000,1.035897,-0.027289,1.063185
2_methylpropene,1.160000,0.485426,-0.541441,1.026867
2_methylpyrazine,-5.570000,-5.029512,-6.154493,1.124981
2_methylpyridine,-4.630000,-2.843213,-4.006937,1.163725
2_nitropropane,-3.140000,-1.451784,-2.536010,1.084226
22_dimethylpropane,2.500000,1.122837,-0.027361,1.150198
222_trifluoroethanol,-4.310000,-6.329526,-7.277157,0.947631
24_dimethylpentane,2.880000,1.300925,-0.037864,1.338789
24_dimethylpyridine,-4.860000,-2.564318,-3.858426,1.294108
26_dimethylpyridine,-4.600000,-2.353581,-3.660414,1.306833
3_methylpyridine,-4.770000,-2.882648,-4.036890,1.154242
33_dimethylbutan_2_one,-2.890000,-2.813201,-4.067859,1.254658
34_dimethylpyridine,-5.220000,-2.690257,-3.938116,1.247859
35_dimethylpyridine,-4.840000,-2.558390,-3.845369,1.286979
4_bromophenol,-7.130000,-6.020790,-7.228195,1.207405
4_bromotoluene,-1.390000,-0.918735,-2.219856,1.301122
4_ethylpyridine,-4.740000,-2.811786,-4.085687,1.273901
4_hydroxybenzaldehyde,-10.480000,-10.069476,-11.286899,1.217424
4_methylpyridine,-4.940000,-3.006012,-4.158107,1.152095
4_nitroaniline,-9.450000,-7.446340,-8.694755,1.248415
acetaldehyde,-3.500000,-4.117128,-4.937522,0.820395
acetic_acid,-6.700000,-7.924226,-8.783594,0.859368
acetonitrile,-3.890000,-2.956156,-3.774629,0.818474
acetophenone,-4.580000,-4.723486,-6.026470,1.302983
aniline,-5.490000,-5.990406,-7.102674,1.112268
anisole,-2.450000,-2.687670,-3.917719,1.230049
anthracene,-4.230000,-3.409176,-5.012391,1.603216
benzaldehyde,-4.020000,-5.007901,-6.189304,1.181403
benzamide,-10.900000,-9.970835,-11.194537,1.223703
benzene,-0.870000,-1.313066,-2.375945,1.062880
benzonitrile,-4.100000,-3.173847,-4.374258,1.200412
bromobenzene,-1.460000,-1.185391,-2.356716,1.171325
bromoethane,-0.700000,-0.308508,-1.234411,0.925903
bromomethane,-0.820000,-0.430035,-1.202783,0.772749
bromotrifluoromethane,1.790000,0.295189,-0.607669,0.902858
but_1_ene,1.380000,0.548220,-0.490110,1.038330
butan_1_ol,-4.720000,-4.159709,-5.274776,1.115066
butanoic_acid,-6.360000,-7.272479,-8.394964,1.122485
butanone,-3.640000,-3.592356,-4.675808,1.083452
butyraldehyde,-3.180000,-3.592356,-4.675808,1.083452
butanenitrile,-3.640000,-2.284047,-3.378572,1.094526
chlorobenzene,-1.120000,-1.127227,-2.276233,1.149007
chloroethane,-0.630000,-0.480146,-1.384287,0.904140
chloroethane,-0.590000,-0.480146,-1.384287,0.904140
cyclohexane,1.230000,1.149029,-0.037380,1.186408
cyclopentane,1.200000,1.039558,-0.054944,1.094502
cyclopentanol,-5.490000,-3.836433,-4.954147,1.117714
cyclopentanone,-4.680000,-3.209503,-4.314234,1.104731
cyclopropane,0.750000,0.718717,-0.166022,0.884739
dibromomethane,-2.110000,-0.583525,-1.474397,0.890871
dichloromethane,-1.360000,-1.129150,-1.971344,0.842193
diethyl_disulfide,-1.630000,-1.015536,-2.369050,1.353515
diethyl_ether,-1.760000,-0.880385,-2.055342,1.174957
diethyl_sulfide,-1.430000,-0.726313,-1.949409,1.223095
diethylamine,-4.070000,-2.138430,-3.320210,1.181780
diiodomethane,-2.490000,-2.262984,-3.220935,0.957950
dimethyl_disulfide,-1.830000,0.231946,-0.816140,1.048087
