n_hexane,-2.800000,-2.391100,-0.044130,-2.346970
n_octane,-4.300000,-3.273449,-0.057680,-3.215769
n_pentane,-2.270000,-1.957925,-0.040140,-1.917785
Na,-99.430000,-98.352506,-100.088428,1.735922
naphthalene,-7.010000,-6.707040,-4.397104,-2.309937
nitrobenzene,-6.760000,-5.921220,-4.058635,-1.862586
nitromethane,-4.690000,-3.758104,-3.135095,-0.623009
p_cresol,-6.760000,-10.056930,-8.095973,-1.960957
p_xylene,-5.080000,-4.779733,-2.507080,-2.272653
phenanthrene,-9.680000,-8.898466,-5.756499,-3.141967
phenol,-7.110000,-9.783739,-8.254013,-1.529726
propan_1_ol,-5.990000,-7.277818,-6.123661,-1.154156
propane,-1.140000,-1.084926,-0.026474,-1.058452
propanone,-3.940000,-6.843194,-5.775910,-1.067284
pyrene,-11.180000,-9.842964,-6.493719,-3.349245
pyridine,-5.150000,-6.594488,-5.321655,-1.272833
Rb,-76.240000,-78.417302,-79.955438,1.538136
tetrachloromethane,-3.640000,-1.472398,-0.169740,-1.302657
tetrafluoromethane,0.950000,-1.278885,-0.661341,-0.617544
toluene,-4.340000,-4.479748,-2.638629,-1.841118
trichloromethane,-4.230000,-2.662056,-1.664520,-0.997536
triethylamine,-5.420000,-5.233829,-2.864336,-2.369493
14_dichlorobenzene,-5.780000,-4.097785,-2.211737,-1.886049
2_naphthol,-10.140000,-13.145932,-10.600908,-2.545024
222_trifluoroethanol,-5.720000,-9.624755,-9.147088,-0.477667
4_nitroaniline,-13.210000,-13.152322,-11.199973,-1.952349
acetonitrile,-4.020000,-4.082185,-4.237747,0.155562
acetophenone,-6.920000,-9.281676,-7.061791,-2.219886
aniline,-7.480000,-9.931420,-8.646570,-1.284850
anisole,-5.620000,-6.374989,-4.512682,-1.862307
anthracene,-10.480000,-9.436920,-5.745058,-3.691862
benzamide,-10.090000,-14.625799,-12.794608,-1.831191
benzene,-3.760000,-3.788306,-2.745597,-1.042709
benzyl_alcohol,-7.540000,-9.737158,-7.923598,-1.813560
biphenyl,-7.870000,-7.894132,-4.369957,-3.524175
Br,-63.820000,-64.183416,-66.757939,2.574523
butan_1_ol,-6.350000,-7.508467,-6.209898,-1.298569
butanone,-4.550000,-6.631659,-5.488089,-1.143570
chlorobenzene,-5.110000,-4.017119,-2.552147,-1.464972
Cl,-69.550000,-66.542106,-69.217102,2.674995
Cs,-70.990000,-71.655418,-74.829485,3.174067
cyclohexane,-3.470000,-1.690438,-0.042094,-1.648344
dichloromethane,-3.420000,-2.087880,-2.127150,0.039269
diethyl_ether,-3.100000,-4.074444,-2.482242,-1.592202
diethylamine,-5.090000,-5.631220,-4.005566,-1.625654
dimethylamine,-3.500000,-5.547406,-5.476026,-0.071381
ethane,-0.590000,0.095687,-0.020702,0.116389
ethanol,-4.980000,-6.956966,-6.947604,-0.009361
I,-56.410000,-58.795476,-61.085046,2.289570
iodobenzene,-6.150000,-4.448460,-2.708537,-1.739923
iodoethane,-3.590000,-3.065427,-2.516906,-0.548521
iodomethane,-3.200000,-2.436380,-2.622689,0.186309
K,-81.740000,-82.000171,-85.381760,3.381589
Li,-125.480000,-125.457352,-129.222771,3.765419
m_cresol,-6.600000,-9.990966,-8.138000,-1.852967
methanol,-4.610000,-6.496390,-7.282847,0.786457
methyl_acetate,-3.800000,-7.132545,-6.285993,-0.846552
n_butane,-1.740000,-1.192016,-0.033364,-1.158652
n_butyl_acetate,-5.440000,-8.676289,-5.743076,-2.933213
n_heptane,-3.350000,-3.125862,-0.053199,-3.072663
n_hexane,-2.800000,-2.468322,-0.044320,-2.424002
n_octane,-4.300000,-3.763962,-0.059373,-3.704589
n_pentane,-2.270000,-1.833775,-0.042380,-1.791395
Na,-99.430000,-99.094638,-102.688711,3.594073
naphthalene,-7.010000,-6.781849,-4.412433,-2.369416
nitrobenzene,-6.760000,-5.855817,-4.145784,-1.710033
nitromethane,-4.690000,-3.077031,-3.194102,0.117070
p_cresol,-6.760000,-10.276954,-8.421924,-1.855029
p_xylene,-5.080000,-4.807391,-2.492929,-2.314461
phenanthrene,-9.680000,-9.404955,-5.809147,-3.595808
phenol,-7.110000,-9.803664,-8.584258,-1.219406
propan_1_ol,-5.990000,-6.830655,-6.164829,-0.665826
propane,-1.140000,-0.551987,-0.027227,-0.524761
propanone,-3.940000,-5.954752,-5.416973,-0.537779
pyrene,-11.180000,-10.470309,-6.568979,-3.901330
pyridine,-5.150000,-5.906913,-5.066161,-0.840753
Rb,-76.240000,-77.557578,-80.860121,3.302543
tetrachloromethane,-3.640000,-1.061307,-0.176594,-0.884713
tetrafluoromethane,0.950000,-0.573075,-0.698202,0.125127
toluene,-4.340000,-4.303378,-2.624988,-1.678391
trichloromethane,-4.230000,-2.233417,-1.798445,-0.434972
triethylamine,-5.420000,-4.929982,-2.472782,-2.457201
14_dichlorobenzene,-5.780000,-4.097785,-2.211737,-1.886049
2_naphthol,-10.140000,-13.145932,-10.600908,-2.545024
222_trifluoroethanol,-5.720000,-9.624755,-9.147088,-0.477667
4_nitroaniline,-13.210000,-13.152322,-11.199973,-1.952349
acetonitrile,-4.020000,-4.082185,-4.237747,0.155562
acetophenone,-6.920000,-9.281676,-7.061791,-2.219886
aniline,-7.480000,-9.931420,-8.646570,-1.284850
anisole,-5.620000,-6.374989,-4.512682,-1.862307
anthracene,-10.480000,-9.436920,-5.745058,-3.691862
benzamide,-10.090000,-14.625799,-12.794608,-1.831191
benzene,-3.760000,-3.788306,-2.745597,-1.042709
benzyl_alcohol,-7.540000,-9.737158,-7.923598,-1.813560
biphenyl,-7.870000,-7.894132,-4.369957,-3.524175
Br,-63.820000,-64.183416,-66.757939,2.574523
butan_1_ol,-6.350000,-7.508467,-6.209898,-1.298569
butanone,-4.550000,-6.631659,-5.488089,-1.143570
chlorobenzene,-5.110000,-4.017119,-2.552147,-1.464972
Cl,-69.550000,-66.542106,-69.217102,2.674995
Cs,-70.990000,-71.655418,-74.829485,3.174067
cyclohexane,-3.470000,-1.690438,-0.042094,-1.648344
dichloromethane,-3.420000,-2.087880,-2.127150,0.039269
diethyl_ether,-3.100000,-4.074444,-2.482242,-1.592202
diethylamine,-5.090000,-5.631220,-4.005566,-1.625654
dimethylamine,-3.500000,-5.547406,-5.476026,-0.071381
ethane,-0.590000,0.095687,-0.020702,0.116389
ethanol,-4.980000,-6.956966,-6.947604,-0.009361
I,-56.410000,-58.795476,-61.085046,2.289570
iodobenzene,-6.150000,-4.448460,-2.708537,-1.739923
iodoethane,-3.590000,-3.065427,-2.516906,-0.548521
iodomethane,-3.200000,-2.436380,-2.622689,0.186309
K,-81.740000,-82.000171,-85.381760,3.381589
Li,-125.480000,-125.457352,-129.222771,3.765419
m_cresol,-6.600000,-9.990966,-8.138000,-1.852967
methanol,-4.610000,-6.496390,-7.282847,0.786457
methyl_acetate,-3.800000,-7.132545,-6.285993,-0.846552
n_butane,-1.740000,-1.192016,-0.033364,-1.158652
n_butyl_acetate,-5.440000,-8.676289,-5.743076,-2.933213
n_heptane,-3.350000,-3.125862,-0.053199,-3.072663
n_hexane,-2.800000,-2.468322,-0.044320,-2.424002
n_octane,-4.300000,-3.763962,-0.059373,-3.704589
n_pentane,-2.270000,-1.833775,-0.042380,-1.791395
Na,-99.430000,-99.094638,-102.688711,3.594073
naphthalene,-7.010000,-6.781849,-4.412433,-2.369416
nitrobenzene,-6.760000,-5.855817,-4.145784,-1.710033
nitromethane,-4.690000,-3.077031,-3.194102,0.117070
p_cresol,-6.760000,-10.276954,-8.421924,-1.855029
p_xylene,-5.080000,-4.807391,-2.492929,-2.314461
phenanthrene,-9.680000,-9.404955,-5.809147,-3.595808
phenol,-7.110000,-9.803664,-8.584258,-1.219406
propan_1_ol,-5.990000,-6.830655,-6.164829,-0.665826
propane,-1.140000,-0.551987,-0.027227,-0.524761
propanone,-3.940000,-5.954752,-5.416973,-0.537779
pyrene,-11.180000,-10.470309,-6.568979,-3.901330
pyridine,-5.150000,-5.906913,-5.066161,-0.840753
Rb,-76.240000,-77.557578,-80.860121,3.302543
tetrachloromethane,-3.640000,-1.061307,-0.176594,-0.884713
tetrafluoromethane,0.950000,-0.573075,-0.698202,0.125127
toluene,-4.340000,-4.303378,-2.624988,-1.678391
trichloromethane,-4.230000,-2.233417,-1.798445,-0.434972
triethylamine,-5.420000,-4.929982,-2.472782,-2.457201
14_dichlorobenzene,-5.780000,-4.156866,-2.285061,-1.871805
2_naphthol,-10.140000,-13.566962,-10.931563,-2.635399
222_trifluoroethanol,-5.720000,-9.636929,-9.397101,-0.239828
4_nitroaniline,-13.210000,-13.470769,-11.522138,-1.948631
acetonitrile,-4.020000,-3.859771,-4.353704,0.493934
acetophenone,-6.920000,-9.532023,-7.273381,-2.258642
aniline,-7.480000,-10.102295,-8.927136,-1.175159
anisole,-5.620000,-6.511806,-4.667512,-1.844294
anthracene,-10.480000,-9.921789,-5.957478,-3.964310
benzamide,-10.090000,-14.973568,-13.165330,-1.808237
benzene,-3.760000,-3.740331,-2.845755,-0.894576
benzyl_alcohol,-7.540000,-9.961819,-8.174011,-1.787808
biphenyl,-7.870000,-8.299206,-4.529205,-3.770001
Br,-63.820000,-64.234272,-67.531202,3.296930
butan_1_ol,-6.350000,-7.586843,-6.395786,-1.191057
butanone,-4.550000,-6.658235,-5.646785,-1.011450
chlorobenzene,-5.110000,-4.023844,-2.639966,-1.383878
Cl,-69.550000,-66.605185,-70.018538,3.413353
Cs,-70.990000,-71.518534,-75.510192,3.991658
cyclohexane,-3.470000,-1.639983,-0.043621,-1.596362
dichloromethane,-3.420000,-1.834311,-2.193489,0.359178
diethyl_ether,-3.100000,-4.101399,-2.570092,-1.531307
diethylamine,-5.090000,-5.711502,-4.141432,-1.570069
dimethylamine,-3.500000,-5.409037,-5.639998,0.230961
ethane,-0.590000,0.427064,-0.021478,0.448542
ethanol,-4.980000,-6.835753,-7.138580,0.302827
I,-56.410000,-58.821811,-61.788548,2.966737
iodobenzene,-6.150000,-4.500486,-2.798006,-1.702480
iodoethane,-3.590000,-2.911814,-2.589883,-0.321931
iodomethane,-3.200000,-2.168378,-2.697940,0.529562
K,-81.740000,-82.003386,-86.235513,4.232126
Li,-125.480000,-125.621687,-130.298580,4.676893
m_cresol,-6.600000,-10.235184,-8.401714,-1.833470
methanol,-4.610000,-6.260982,-7.485971,1.224989
methyl_acetate,-3.800000,-7.132142,-6.464865,-0.667277
n_butane,-1.740000,-1.063542,-0.034616,-1.028926
n_butyl_acetate,-5.440000,-8.989791,-5.904574,-3.085217
n_heptane,-3.350000,-3.302067,-0.055260,-3.246807
n_hexane,-2.800000,-2.541138,-0.045974,-2.495164
n_octane,-4.300000,-4.040716,-0.061659,-3.979058
n_pentane,-2.270000,-1.806154,-0.044030,-1.762124
Na,-99.430000,-99.280581,-103.758926,4.478345
naphthalene,-7.010000,-7.006578,-4.574666,-2.431912
nitrobenzene,-6.760000,-5.946022,-4.278178,-1.667844
nitromethane,-4.690000,-2.837464,-3.286795,0.449331
p_cresol,-6.760000,-10.530434,-8.694573,-1.835861
p_xylene,-5.080000,-4.955297,-2.587065,-2.368232
phenanthrene,-9.680000,-9.876074,-6.023069,-3.853006
phenol,-7.110000,-9.960396,-8.861071,-1.099325
propan_1_ol,-5.990000,-6.823979,-6.366120,-0.457859
propane,-1.140000,-0.322643,-0.028245,-0.294398
propanone,-3.940000,-5.875727,-5.566244,-0.309483
pyrene,-11.180000,-11.016452,-6.809419,-4.207033
pyridine,-5.150000,-5.881793,-5.221236,-0.660557
Rb,-76.240000,-77.501505,-81.642036,4.140530
tetrachloromethane,-3.640000,-0.894577,-0.183081,-0.711496
tetrafluoromethane,0.950000,-0.265351,-0.724017,0.458666
toluene,-4.340000,-4.353455,-2.722277,-1.631179
trichloromethane,-4.230000,-2.049823,-1.859469,-0.190354
triethylamine,-5.420000,-5.102954,-2.569321,-2.533633
14_dichlorobenzene,-5.780000,-3.686259,-2.454683,-1.231577
2_naphthol,-10.140000,-13.777643,-11.656828,-2.120816
222_trifluoroethanol,-5.720000,-9.250878,-9.919809,0.668931
4_nitroaniline,-13.210000,-13.481541,-12.160497,-1.321044
acetonitrile,-4.020000,-3.137754,-4.661182,1.523428
acetophenone,-6.920000,-9.604938,-7.922873,-1.682065
aniline,-7.480000,-9.952349,-9.532046,-0.420303
anisole,-5.620000,-6.290584,-5.091044,-1.199540
anthracene,-10.480000,-10.183543,-6.515153,-3.668390
benzamide,-10.090000,-15.346474,-14.188924,-1.157550
benzene,-3.760000,-3.212211,-3.118660,-0.093551
benzyl_alcohol,-7.540000,-9.926094,-8.792335,-1.133759
biphenyl,-7.870000,-8.402289,-4.960180,-3.442109
Br,-63.820000,-64.298650,-69.086289,4.787639
butan_1_ol,-6.350000,-7.300087,-6.861271,-0.438816
butanone,-4.550000,-6.372556,-6.142899,-0.229656
chlorobenzene,-5.110000,-3.521784,-2.858419,-0.663365
Cl,-69.550000,-66.795259,-71.718478,4.923219
Cs,-70.990000,-71.475467,-77.072148,5.596680
cyclohexane,-3.470000,-0.958168,-0.047356,-0.910812
dichloromethane,-3.420000,-0.971561,-2.338060,1.366499
diethyl_ether,-3.100000,-3.689317,-2.854265,-0.835052
diethylamine,-5.090000,-5.426802,-4.546609,-0.880193
dimethylamine,-3.500000,-4.905918,-6.123104,1.217185
ethane,-0.590000,1.447320,-0.023247,1.470567
ethanol,-4.980000,-6.306072,-7.606948,1.300876
I,-56.410000,-58.642544,-63.045660,4.403115
iodobenzene,-6.150000,-4.048986,-3.014595,-1.034391
iodoethane,-3.590000,-2.194291,-2.767610,0.573319
iodomethane,-3.200000,-1.309796,-2.874716,1.564919
K,-81.740000,-81.985701,-87.862417,5.876716
Li,-125.480000,-125.610063,-132.004729,6.394666
m_cresol,-6.600000,-10.155903,-8.968968,-1.186935
methanol,-4.610000,-5.587502,-7.962277,2.374774
methyl_acetate,-3.800000,-6.879020,-7.050169,0.171149
n_butane,-1.740000,-0.287724,-0.037716,-0.250008
n_butyl_acetate,-5.440000,-9.083406,-6.438758,-2.644648
n_heptane,-3.350000,-2.892990,-0.060164,-2.832827
n_hexane,-2.800000,-2.007872,-0.050367,-1.957505
n_octane,-4.300000,-3.752901,-0.067337,-3.685564
n_pentane,-2.270000,-1.151695,-0.047846,-1.103848
Na,-99.430000,-99.189271,-105.352719,6.163448
naphthalene,-7.010000,-6.890857,-5.007011,-1.883846
nitrobenzene,-6.760000,-5.597200,-4.603144,-0.994056
nitromethane,-4.690000,-2.040541,-3.512027,1.471486
p_cresol,-6.760000,-10.470999,-9.281280,-1.189718
p_xylene,-5.080000,-4.655626,-2.845938,-1.809688
phenanthrene,-9.680000,-10.122081,-6.583309,-3.538772
phenol,-7.110000,-9.787970,-9.455978,-0.331991
propan_1_ol,-5.990000,-6.442055,-6.857079,0.415024
propane,-1.140000,0.574617,-0.030765,0.605382
propanone,-3.940000,-5.461382,-6.049196,0.587814
pyrene,-11.180000,-11.384753,-7.433701,-3.951052
pyridine,-5.150000,-5.517083,-5.696057,0.178974
Rb,-76.240000,-77.481428,-83.251477,5.770048
tetrachloromethane,-3.640000,-0.078752,-0.198405,0.119653
tetrafluoromethane,0.950000,0.700576,-0.781782,1.482358
toluene,-4.340000,-3.940262,-2.988904,-0.951357
trichloromethane,-4.230000,-1.253012,-1.979558,0.726545
triethylamine,-5.420000,-4.930858,-2.928553,-2.002305
14_dichlorobenzene,-5.780000,-3.974421,-2.268962,-1.705459
2_naphthol,-10.140000,-13.292648,-10.863182,-2.429466
222_trifluoroethanol,-5.720000,-9.490925,-9.332835,-0.158090
4_nitroaniline,-13.210000,-13.220306,-11.442004,-1.778302
acetonitrile,-4.020000,-3.801831,-4.339462,0.537631
acetophenone,-6.920000,-9.341698,-7.269457,-2.072241
aniline,-7.480000,-9.914153,-8.869223,-1.044930
anisole,-5.620000,-6.328077,-4.648702,-1.679375
anthracene,-10.480000,-9.613766,-5.924284,-3.689482
benzamide,-10.090000,-14.787444,-13.142257,-1.645187
benzene,-3.760000,-3.611373,-2.832480,-0.778893
benzyl_alcohol,-7.540000,-9.764356,-8.138540,-1.625817
biphenyl,-7.870000,-8.012540,-4.507294,-3.505246
Br,-63.820000,-64.194122,-67.389432,3.195310
butan_1_ol,-6.350000,-7.432774,-6.372771,-1.060004
butanone,-4.550000,-6.537049,-5.647341,-0.889708
chlorobenzene,-5.110000,-3.866713,-2.623885,-1.242828
Cl,-69.550000,-66.587302,-69.892999,3.305698
Cs,-70.990000,-71.489805,-75.343826,3.854021
cyclohexane,-3.470000,-1.487620,-0.043324,-1.444296
dichloromethane,-3.420000,-1.767567,-2.177429,0.409861
diethyl_ether,-3.100000,-3.952449,-2.569836,-1.382614
diethylamine,-5.090000,-5.558113,-4.138746,-1.419367
dimethylamine,-3.500000,-5.348280,-5.636572,0.288292
ethane,-0.590000,0.473285,-0.021307,0.494592
ethanol,-4.980000,-6.753776,-7.110208,0.356432
I,-56.410000,-58.743491,-61.625727,2.882236
iodobenzene,-6.150000,-4.325436,-2.780523,-1.544913
iodoethane,-3.590000,-2.812569,-2.576633,-0.235936
iodomethane,-3.200000,-2.111446,-2.682859,0.571412
K,-81.740000,-81.903700,-85.985723,4.082023
Li,-125.480000,-125.489028,-129.992759,4.503731
m_cresol,-6.600000,-10.015401,-8.346289,-1.669112
methanol,-4.610000,-6.226506,-7.457292,1.230786
methyl_acetate,-3.800000,-7.035614,-6.472236,-0.563378
n_butane,-1.740000,-0.940653,-0.034376,-0.906278
n_butyl_acetate,-5.440000,-8.768309,-5.912345,-2.855964
n_heptane,-3.350000,-3.064008,-0.054832,-3.009176
n_hexane,-2.800000,-2.342200,-0.045699,-2.296501
n_octane,-4.300000,-3.764683,-0.061218,-3.703464
n_pentane,-2.270000,-1.645135,-0.043671,-1.601464
Na,-99.430000,-99.101204,-103.416680,4.315476
naphthalene,-7.010000,-6.787401,-4.550872,-2.236529
nitrobenzene,-6.760000,-5.765892,-4.253819,-1.512072
nitromethane,-4.690000,-2.774617,-3.269957,0.495341
p_cresol,-6.760000,-10.308567,-8.637189,-1.671378
p_xylene,-5.080000,-4.750987,-2.574837,-2.176150
phenanthrene,-9.680000,-9.573422,-5.989474,-3.583948
phenol,-7.110000,-9.775779,-8.802752,-0.973028
propan_1_ol,-5.990000,-6.702049,-6.337231,-0.364817
propane,-1.140000,-0.237880,-0.028050,-0.209830
propanone,-3.940000,-5.795031,-5.570897,-0.224134
pyrene,-11.180000,-10.690158,-6.770536,-3.919621
pyridine,-5.150000,-5.774736,-5.217729,-0.557006
Rb,-76.240000,-77.431765,-81.426941,3.995175
tetrachloromethane,-3.640000,-0.786978,-0.181673,-0.605305
tetrafluoromethane,0.950000,-0.213661,-0.717853,0.504192
toluene,-4.340000,-4.186856,-2.709548,-1.477308
trichloromethane,-4.230000,-1.953171,-1.841991,-0.111181
triethylamine,-5.420000,-4.912997,-2.580021,-2.332976
14_dichlorobenzene,-5.780000,-4.336086,-2.258261,-2.077825
2_naphthol,-10.140000,-13.594970,-10.787547,-2.807423
222_trifluoroethanol,-5.720000,-9.800651,-9.282145,-0.518506
4_nitroaniline,-13.210000,-13.491389,-11.340158,-2.151230
acetonitrile,-4.020000,-4.160853,-4.343439,0.182587
acetophenone,-6.920000,-9.758333,-7.310893,-2.447439
aniline,-7.480000,-10.207307,-8.795111,-1.412196
anisole,-5.620000,-6.706385,-4.654846,-2.051539
anthracene,-10.480000,-9.997717,-5.920548,-4.077168
benzamide,-10.090000,-15.172464,-13.155377,-2.017088
benzene,-3.760000,-3.979044,-2.834940,-1.144104
benzyl_alcohol,-7.540000,-10.109342,-8.111774,-1.997567
biphenyl,-7.870000,-8.401371,-4.509861,-3.891510
Br,-63.820000,-64.144222,-67.005011,2.860788
butan_1_ol,-6.350000,-7.783711,-6.356326,-1.427385
butanone,-4.550000,-6.938358,-5.682583,-1.255775
chlorobenzene,-5.110000,-4.229087,-2.617465,-1.611621
Cl,-69.550000,-66.566282,-69.538310,2.972028
Cs,-70.990000,-71.885366,-75.409952,3.524586
cyclohexane,-3.470000,-1.857838,-0.043192,-1.814645
dichloromethane,-3.420000,-2.110276,-2.164106,0.053830
diethyl_ether,-3.100000,-4.342754,-2.590267,-1.752486
diethylamine,-5.090000,-5.938738,-4.149215,-1.789523
dimethylamine,-3.500000,-5.722914,-5.654236,-0.068678
ethane,-0.590000,0.118075,-0.021141,0.139215
ethanol,-4.980000,-7.096831,-7.096819,-0.000012
I,-56.410000,-58.641315,-61.186612,2.545297
iodobenzene,-6.150000,-4.687894,-2.771855,-1.916039
iodoethane,-3.590000,-3.168539,-2.571585,-0.596954
iodomethane,-3.200000,-2.458045,-2.674673,0.216629
K,-81.740000,-82.085725,-85.840073,3.754348
Li,-125.480000,-125.467600,-129.646913,4.179313
m_cresol,-6.600000,-10.318759,-8.277562,-2.041197
methanol,-4.610000,-6.543548,-7.424643,0.881094
methyl_acetate,-3.800000,-7.449920,-6.522995,-0.926924
n_butane,-1.740000,-1.306748,-0.034276,-1.272472
n_butyl_acetate,-5.440000,-9.198076,-5.960862,-3.237214
n_heptane,-3.350000,-3.446121,-0.054511,-3.391609
n_hexane,-2.800000,-2.719205,-0.045774,-2.673431
n_octane,-4.300000,-4.152293,-0.061034,-4.091259
n_pentane,-2.270000,-2.016359,-0.043332,-1.973027
Na,-99.430000,-98.934986,-102.924590,3.989604
naphthalene,-7.010000,-7.163832,-4.550837,-2.612995
nitrobenzene,-6.760000,-6.126374,-4.243430,-1.882945
nitromethane,-4.690000,-3.123151,-3.263121,0.139970
p_cresol,-6.760000,-10.610035,-8.566554,-2.043481
p_xylene,-5.080000,-5.129862,-2.577711,-2.552151
phenanthrene,-9.680000,-9.956032,-5.985212,-3.970819
phenol,-7.110000,-10.071157,-8.731419,-1.339738
propan_1_ol,-5.990000,-7.038306,-6.311475,-0.726831
propane,-1.140000,-0.598615,-0.027968,-0.570647
propanone,-3.940000,-6.197838,-5.612777,-0.585061
pyrene,-11.180000,-11.072818,-6.763733,-4.309085
pyridine,-5.150000,-6.167780,-5.247276,-0.920504
Rb,-76.240000,-77.708723,-81.375553,3.666830
tetrachloromethane,-3.640000,-1.150069,-0.180893,-0.969175
tetrafluoromethane,0.950000,-0.564094,-0.712984,0.148889
toluene,-4.340000,-4.560311,-2.712399,-1.847912
trichloromethane,-4.230000,-2.293916,-1.822681,-0.471235
triethylamine,-5.420000,-5.327338,-2.617150,-2.710187
14_dichlorobenzene,-5.780000,-4.029036,-2.340933,-1.688103
2_naphthol,-10.140000,-13.775068,-11.210969,-2.564099
222_trifluoroethanol,-5.720000,-9.425604,-9.609704,0.184100
4_nitroaniline,-13.210000,-13.598699,-11.822461,-1.776238
acetonitrile,-4.020000,-3.394659,-4.420530,1.025871
acetophenone,-6.920000,-9.493401,-7.361519,-2.131883
aniline,-7.480000,-10.061426,-9.172514,-0.888912
anisole,-5.620000,-6.413698,-4.757155,-1.656543
anthracene,-10.480000,-10.181604,-6.092979,-4.088625
benzamide,-10.090000,-14.991096,-13.375917,-1.615179
benzene,-3.760000,-3.472395,-2.905368,-0.567027
benzyl_alcohol,-7.540000,-9.945483,-8.353741,-1.591742
biphenyl,-7.870000,-8.491082,-4.625369,-3.865714
Br,-63.820000,-64.101507,-68.342975,4.241468
butan_1_ol,-6.350000,-7.433090,-6.525940,-0.907150
butanone,-4.550000,-6.409156,-5.708052,-0.701105
chlorobenzene,-5.110000,-3.828975,-2.700621,-1.128354
Cl,-69.550000,-66.445467,-70.820495,4.375028
Cs,-70.990000,-70.840014,-75.878473,5.038460
cyclohexane,-3.470000,-1.416814,-0.044699,-1.372116
