11_difluoroethane,-1.130000,-2.801871,-1.358655,-1.443216
111_trichloroethane,-3.690000,-3.083009,-0.669620,-2.413389
111_trifluoropropan_2_ol,-5.120000,-7.064827,-4.713931,-2.350895
112_trichloro_122_trifluoroethane,-2.540000,-3.037061,-0.251816,-2.785246
112_trichloroethane,-4.530000,-4.131210,-1.681900,-2.449310
12_dichlorobenzene,-6.010000,-4.220955,-1.154609,-3.066346
12_dimethoxyethane,-4.550000,-5.608333,-2.649161,-2.959171
12_ethanediol,-7.440000,-8.141218,-6.476703,-1.664514
14_dichlorobenzene,-5.670000,-4.202945,-1.081176,-3.121768
14_dioxane,-4.890000,-4.644541,-2.337592,-2.306949
2_bromopropane,-3.400000,-2.990515,-0.731990,-2.258525
2_chloropropane,-2.840000,-2.905746,-0.770251,-2.135494
2_ethylpyrazine,-6.400000,-6.208035,-3.110687,-3.097348
2_iodopropane,-4.400000,-3.656067,-1.225060,-2.431007
2_methoxyethanol,-5.830000,-7.053050,-4.711477,-2.341573
2_methylpropan_2_ol,-4.780000,-5.031589,-2.575770,-2.455819
2_methylpropane,-1.450000,-2.249547,-0.013656,-2.235891
2_methylpropene,-2.030000,-2.316619,-0.272076,-2.044543
2_methylpyrazine,-5.870000,-5.764818,-3.258152,-2.506665
2_methylpyridine,-6.140000,-4.777871,-2.115877,-2.661995
2_nitropropane,-4.230000,-3.844615,-1.405240,-2.439376
22_dimethylpropane,-1.740000,-2.693972,-0.013649,-2.680322
222_trifluoroethanol,-4.810000,-6.249007,-4.371758,-1.877248
3_methylpyridine,-6.400000,-4.804370,-2.153557,-2.650813
33_dimethylbutan_2_one,-4.530000,-5.410363,-2.208385,-3.201978
4_bromophenol,-10.590000,-7.132598,-4.064759,-3.067839
4_ethylpyridine,-7.800000,-5.348812,-2.173310,-3.175502
4_hydroxybenzaldehyde,-12.360000,-9.591377,-6.485710,-3.105668
4_methylpyridine,-6.600000,-4.861929,-2.214175,-2.647754
4_nitroaniline,-11.350000,-8.848136,-5.520216,-3.327920
acetic_acid,-6.350000,-6.915140,-5.451051,-1.464088
acetonitrile,-3.150000,-3.207397,-2.121551,-1.085846
acetophenone,-6.740000,-6.592601,-3.243442,-3.349159
aniline,-6.710000,-6.757483,-4.138235,-2.619247
anisole,-5.470000,-5.078239,-2.032815,-3.045425
anthracene,-10.470000,-7.294530,-2.531207,-4.763323
benzaldehyde,-6.130000,-6.163385,-3.323940,-2.839444
benzamide,-11.770000,-9.311638,-6.122139,-3.189499
benzene,-3.720000,-3.427192,-1.205175,-2.222017
benzonitrile,-6.090000,-5.226525,-2.415954,-2.810571
bromobenzene,-5.460000,-4.034122,-1.236300,-2.797823
bromoethane,-2.900000,-2.398480,-0.685762,-1.712718
bromomethane,-2.430000,-1.764859,-0.671060,-1.093798
bromotrifluoromethane,-0.750000,-1.886215,-0.308321,-1.577894
but_1_ene,-1.890000,-2.269506,-0.246668,-2.022839
butan_1_ol,-5.710000,-5.590872,-2.974096,-2.616776
butanoic_acid,-7.580000,-7.755083,-5.111072,-2.644010
butanone,-3.780000,-4.869616,-2.518917,-2.350700
butyraldehyde,-4.620000,-4.913759,-2.518917,-2.394842
butanenitrile,-4.250000,-4.165829,-1.900673,-2.265156
chlorobenzene,-5.000000,-3.867164,-1.195748,-2.671416
chloroethane,-2.580000,-2.347886,-0.764414,-1.583473
cyclohexane,-3.460000,-2.833403,-0.018721,-2.814682
cyclopentane,-2.650000,-2.411975,-0.027801,-2.384173
cyclopentanone,-5.010000,-4.861880,-2.387734,-2.474146
cyclopropane,-1.600000,-1.473114,-0.084023,-1.389091
decan_1_ol,-9.880000,-9.338424,-3.143980,-6.194444
dibromomethane,-4.180000,-2.511188,-0.806887,-1.704301
dichloromethane,-3.070000,-2.519144,-1.077494,-1.441650
diethyl_ether,-2.890000,-3.607643,-1.059845,-2.547798
diethyl_sulfide,-4.090000,-3.967194,-1.020257,-2.946937
diethylamine,-4.750000,-4.401691,-1.811390,-2.590301
diiodomethane,-5.630000,-3.835741,-1.768222,-2.067519
dimethyl_disulfide,-4.240000,-2.779343,-0.443692,-2.335651
dimethyl_ether,-2.060000,-2.732722,-1.332987,-1.399735
ethane,-0.640000,-1.119216,-0.008950,-1.110266
ethanol,-4.360000,-4.615751,-3.192893,-1.422858
ethene,-0.270000,-1.132805,-0.267058,-0.865747
ethyl_acetate,-4.060000,-5.263807,-2.558282,-2.705525
ethyl_phenyl_ether,-5.650000,-5.535177,-1.859258,-3.675919
ethylamine,-4.090000,-4.376471,-2.823438,-1.553033
ethylbenzene,-5.080000,-4.490644,-1.103753,-3.386890
fluorobenzene,-3.870000,-3.593807,-1.208680,-2.385128
formaldehyde,-3.230000,-3.357732,-2.820972,-0.536760
heptan_1_ol,-7.750000,-7.249901,-2.854666,-4.395235
heptan_2_one,-5.650000,-6.466277,-2.323978,-4.142299
hex_1_ene,-2.940000,-3.552928,-0.254420,-3.298508
hex_1_yne,-3.430000,-3.659524,-0.548963,-3.110561
hexan_1_ol,-7.060000,-6.655142,-2.856413,-3.798729
hexan_2_one,-5.020000,-5.879223,-2.333699,-3.545523
hexanoic_acid,-8.820000,-9.027834,-5.191300,-3.836534
hydrazine,-3.440000,-7.556704,-6.788148,-0.768556
iodobenzene,-6.180000,-4.277983,-1.303103,-2.974881
iodoethane,-3.450000,-3.159794,-1.268916,-1.890877
iodomethane,-3.070000,-2.621547,-1.343815,-1.277732
m_cresol,-8.200000,-7.058276,-3.989704,-3.068573
m_xylene,-5.250000,-4.443348,-1.066808,-3.376540
methane,0.510000,-0.447777,-0.004636,-0.443142
methanol,-3.870000,-4.220577,-3.430881,-0.789697
methyl_acetate,-3.540000,-4.953448,-2.880203,-2.073245
methyl_benzoate,-7.260000,-6.930542,-3.248408,-3.682134
methyl_butanoate,-4.590000,-5.741923,-2.489465,-3.252457
methyl_formate,-2.820000,-4.180415,-2.729247,-1.451169
methyl_isopropyl_ether,-4.640000,-3.645240,-1.128053,-2.517187
methyl_pentanoate,-5.130000,-6.391951,-2.543281,-3.848670
methyl_propanoate,-4.060000,-5.250931,-2.597084,-2.653847
methyl_propyl_ether,-3.630000,-3.815315,-1.185203,-2.630112
methylamine,-3.780000,-4.163591,-3.225783,-0.937808
morpholine,-5.990000,-5.609114,-3.174266,-2.434849
n_butane,-1.860000,-2.322680,-0.014752,-2.307928
n_butyl_acetate,-4.960000,-6.561717,-2.660169,-3.901548
n_butylamine,-5.330000,-5.673229,-2.927623,-2.745606
n_heptane,-3.740000,-4.119218,-0.022847,-4.096370
n_hexane,-3.010000,-3.520610,-0.020086,-3.500525
N_methylaniline,-6.940000,-6.662923,-3.497037,-3.165886
n_octane,-4.180000,-4.719360,-0.025944,-4.693415
n_pentane,-2.450000,-2.921933,-0.018061,-2.903871
n_propanethiol,-3.520000,-4.076626,-1.749319,-2.327307
n_propyl_acetate,-4.550000,-5.899565,-2.595772,-3.303794
n_propylamine,-4.770000,-4.988247,-2.840616,-2.147631
naphthalene,-6.970000,-5.435325,-1.942288,-3.493037
nitrobenzene,-6.630000,-4.947246,-2.015382,-2.931864
nitroethane,-3.930000,-3.359594,-1.458978,-1.900616
nitromethane,-3.510000,-2.937361,-1.610985,-1.326376
NN_dimethylformamide,-6.140000,-5.861500,-3.723510,-2.137990
o_cresol,-8.490000,-6.899968,-3.883148,-3.016821
o_xylene,-5.070000,-4.332879,-1.082819,-3.250060
octan_1_ol,-8.130000,-8.195629,-3.204229,-4.991399
octan_2_one,-6.380000,-7.060678,-2.322142,-4.738536
p_cresol,-8.840000,-7.193875,-4.119332,-3.074543
p_xylene,-5.190000,-4.454048,-1.072933,-3.381116
pent_1_yne,-2.790000,-3.011611,-0.545319,-2.466291
pentan_1_ol,-6.400000,-6.080783,-2.878071,-3.202712
pentan_2_one,-4.350000,-5.282872,-2.332901,-2.949971
pentan_3_one,-4.360000,-5.045918,-2.122642,-2.923275
pentanoic_acid,-8.220000,-8.432238,-5.191672,-3.240566
phenol,-8.690000,-6.693068,-4.204314,-2.488754
piperazine,-5.800000,-6.443015,-3.880266,-2.562748
piperidine,-6.270000,-4.662844,-1.973248,-2.689596
propan_1_ol,-5.020000,-4.979290,-2.960097,-2.019193
propane,-1.260000,-1.723067,-0.012012,-1.711054
propanoic_acid,-6.860000,-7.266883,-5.221410,-2.045473
propanone,-3.150000,-4.298319,-2.521149,-1.777170
propene,-1.140000,-1.761956,-0.273815,-1.488141
propionaldehyde,-4.130000,-4.264183,-2.496214,-1.767969
propyne,-1.590000,-1.897214,-0.607492,-1.289722
pyridine,-5.340000,-4.355840,-2.292040,-2.063800
pyrrole,-5.280000,-4.881906,-3.100992,-1.780913
quinoline,-8.430000,-6.019661,-2.657215,-3.362446
tetrachloroethene,-4.240000,-2.668800,-0.040866,-2.627934
tetrafluoromethane,1.500000,-1.456791,-0.321713,-1.135077
tetrahydrofuran,-3.930000,-3.557352,-1.446767,-2.110585
tetrahydropyran,-4.210000,-3.745093,-1.180803,-2.564290
thiophene,-3.890000,-3.002075,-1.096711,-1.905363
thiophenol,-5.990000,-5.016538,-2.226644,-2.789895
toluene,-4.550000,-3.942097,-1.142489,-2.799609
tribromomethane,-5.620000,-2.794359,-0.523037,-2.271322
trichloroethene,-3.750000,-2.791767,-0.557295,-2.234472
trichloromethane,-3.810000,-2.792093,-0.904030,-1.888063
triethyl_phosphate,-8.880000,-10.697066,-5.290745,-5.406321
trimethyl_phosphate,-7.810000,-9.260651,-5.741457,-3.519195
trimethylamine,-3.600000,-3.480712,-1.429905,-2.050807
1_bromobutane,-4.160000,-3.550657,-0.636838,-2.913819
1_bromopentane,-4.680000,-4.064952,-0.623468,-3.441483
1_bromopropane,-3.420000,-3.036256,-0.638051,-2.398205
1_chloropropane,-3.060000,-2.929567,-0.670516,-2.259051
1_nitrobutane,-5.110000,-4.458744,-1.368731,-3.090014
1_nitropropane,-4.440000,-3.966288,-1.391159,-2.575129
11_difluoroethane,-1.130000,-3.043103,-1.343445,-1.699658
111_trichloroethane,-3.690000,-3.095486,-0.662254,-2.433232
111_trifluoropropan_2_ol,-5.120000,-7.047656,-4.631660,-2.415996
112_trichloro_122_trifluoroethane,-2.540000,-2.993208,-0.248845,-2.744363
112_trichloroethane,-4.530000,-4.046497,-1.663371,-2.383126
12_dichlorobenzene,-6.010000,-4.197863,-1.141686,-3.056176
12_dimethoxyethane,-4.550000,-5.582972,-2.616494,-2.966477
12_ethanediol,-7.440000,-7.978154,-6.311937,-1.666217
14_dichlorobenzene,-5.670000,-4.168654,-1.069175,-3.099480
14_dioxane,-4.890000,-4.639337,-2.309742,-2.329595
2_bromopropane,-3.400000,-3.078401,-0.723785,-2.354616
2_chloropropane,-2.840000,-3.036759,-0.761598,-2.275161
2_ethylpyrazine,-6.400000,-6.241023,-3.073758,-3.167265
2_iodopropane,-4.400000,-3.699208,-1.211430,-2.487777
2_methoxyethanol,-5.830000,-6.860733,-4.555065,-2.305668
2_methylpropan_2_ol,-4.780000,-5.041196,-2.525306,-2.515890
2_methylpropane,-1.450000,-2.427025,-0.013486,-2.413538
2_methylpropene,-2.030000,-2.537154,-0.268700,-2.268454
2_methylpyrazine,-5.870000,-5.880219,-3.219814,-2.660404
2_methylpyridine,-6.140000,-4.905901,-2.090724,-2.815177
2_nitropropane,-4.230000,-3.887123,-1.389531,-2.497592
22_dimethylpropane,-1.740000,-2.774619,-0.013480,-2.761139
222_trifluoroethanol,-4.810000,-6.219618,-4.267703,-1.951915
3_methylpyridine,-6.400000,-4.905314,-2.128017,-2.777297
33_dimethylbutan_2_one,-4.530000,-5.360995,-2.182551,-3.178444
4_bromophenol,-10.590000,-6.979632,-3.989957,-2.989675
4_ethylpyridine,-7.800000,-5.402828,-2.147514,-3.255315
4_hydroxybenzaldehyde,-12.360000,-9.514361,-6.484665,-3.029696
4_methylpyridine,-6.600000,-4.956637,-2.187919,-2.768718
4_nitroaniline,-11.350000,-8.546250,-5.392748,-3.153502
acetic_acid,-6.350000,-6.960403,-5.361083,-1.599320
acetonitrile,-3.150000,-3.534061,-2.098108,-1.435953
acetophenone,-6.740000,-6.577190,-3.205697,-3.371494
aniline,-6.710000,-6.748365,-4.138748,-2.609617
anisole,-5.470000,-5.088569,-2.008434,-3.080135
anthracene,-10.470000,-7.070950,-2.500074,-4.570876
benzaldehyde,-6.130000,-6.171140,-3.285339,-2.885801
benzamide,-11.770000,-9.130077,-6.075296,-3.054781
benzene,-3.720000,-3.602643,-1.190325,-2.412317
benzonitrile,-6.090000,-5.350698,-2.388961,-2.961736
bromobenzene,-5.460000,-4.067417,-1.221875,-2.845542
bromoethane,-2.900000,-2.543311,-0.678193,-1.865118
bromomethane,-2.430000,-1.916975,-0.663687,-1.253289
bromotrifluoromethane,-0.750000,-2.077665,-0.304609,-1.773057
but_1_ene,-1.890000,-2.557856,-0.243609,-2.314246
butan_1_ol,-5.710000,-5.552982,-2.932187,-2.620795
butanoic_acid,-7.580000,-7.646317,-4.995886,-2.650431
butanone,-3.780000,-4.983803,-2.489302,-2.494500
butyraldehyde,-4.620000,-4.983803,-2.489302,-2.494500
butanenitrile,-4.250000,-4.418292,-1.879553,-2.538739
chlorobenzene,-5.000000,-3.938244,-1.181862,-2.756382
chloroethane,-2.580000,-2.534054,-0.755876,-1.778178
cyclohexane,-3.460000,-2.924278,-0.018482,-2.905796
cyclopentane,-2.650000,-2.566108,-0.027464,-2.538644
cyclopentanone,-5.010000,-4.939844,-2.360338,-2.579506
cyclopropane,-1.600000,-1.783656,-0.082983,-1.700673
decan_1_ol,-9.880000,-8.798640,-3.068656,-5.729984
dibromomethane,-4.180000,-2.523394,-0.798223,-1.725171
dichloromethane,-3.070000,-2.596582,-1.065872,-1.530710
diethyl_ether,-2.890000,-3.907274,-1.047223,-2.860050
diethyl_sulfide,-4.090000,-4.060367,-1.008012,-3.052355
diethylamine,-4.750000,-4.698569,-1.811262,-2.887307
diiodomethane,-5.630000,-3.742820,-1.749678,-1.993141
dimethyl_disulfide,-4.240000,-2.791895,-0.438674,-2.353221
dimethyl_ether,-2.060000,-2.893582,-1.316825,-1.576756
ethane,-0.640000,-1.476710,-0.008838,-1.467871
ethanol,-4.360000,-4.687205,-3.116870,-1.570334
ethene,-0.270000,-1.439222,-0.263788,-1.175435
ethyl_acetate,-4.060000,-5.431760,-2.529056,-2.902704
ethyl_phenyl_ether,-5.650000,-5.577085,-1.836918,-3.740167
ethylamine,-4.090000,-4.457611,-2.827371,-1.630239
ethylbenzene,-5.080000,-4.506611,-1.090102,-3.416510
fluorobenzene,-3.870000,-3.755611,-1.194641,-2.560970
formaldehyde,-3.230000,-3.554355,-2.788868,-0.765487
heptan_1_ol,-7.750000,-7.006682,-2.826916,-4.179766
heptan_2_one,-5.650000,-6.378709,-2.296776,-4.081933
hex_1_ene,-2.940000,-3.618069,-0.251300,-3.366769
hex_1_yne,-3.430000,-3.773352,-0.542598,-3.230754
hexan_1_ol,-7.060000,-6.522881,-2.858047,-3.664834
hexan_2_one,-5.020000,-5.864190,-2.306354,-3.557836
hexanoic_acid,-8.820000,-8.814774,-5.109855,-3.704919
hydrazine,-3.440000,-7.451031,-6.810222,-0.640809
iodobenzene,-6.180000,-4.268681,-1.288266,-2.980415
iodoethane,-3.450000,-3.264651,-1.255004,-2.009648
iodomethane,-3.070000,-2.740242,-1.329342,-1.410900
m_cresol,-8.200000,-7.073195,-4.000671,-3.072524
m_xylene,-5.250000,-4.499771,-1.053563,-3.446208
methane,0.510000,-0.833391,-0.004574,-0.828817
methanol,-3.870000,-4.296506,-3.374613,-0.921893
methyl_acetate,-3.540000,-5.099206,-2.846720,-2.252486
methyl_benzoate,-7.260000,-6.870459,-3.210794,-3.659665
methyl_butanoate,-4.590000,-5.753534,-2.460005,-3.293528
methyl_formate,-2.820000,-4.297777,-2.697760,-1.600017
methyl_isopropyl_ether,-4.640000,-3.695393,-1.114366,-2.581028
methyl_pentanoate,-5.130000,-6.329254,-2.513389,-3.815865
methyl_propanoate,-4.060000,-5.347617,-2.566214,-2.781403
methyl_propyl_ether,-3.630000,-3.915296,-1.170568,-2.744728
methylamine,-3.780000,-4.217257,-3.229434,-0.987823
morpholine,-5.990000,-5.517177,-3.148782,-2.368395
n_butane,-1.860000,-2.521356,-0.014567,-2.506789
n_butyl_acetate,-4.960000,-6.582667,-2.629946,-3.952720
n_butylamine,-5.330000,-5.606171,-2.931401,-2.674770
n_heptane,-3.740000,-4.088905,-0.022559,-4.066346
n_hexane,-3.010000,-3.557644,-0.019835,-3.537810
N_methylaniline,-6.940000,-6.618108,-3.453633,-3.164474
n_octane,-4.180000,-4.606864,-0.025617,-4.581246
n_pentane,-2.450000,-3.040191,-0.017836,-3.022355
n_propanethiol,-3.520000,-4.063925,-1.715254,-2.348670
n_propyl_acetate,-4.550000,-6.002851,-2.566204,-3.436647
n_propylamine,-4.770000,-5.009313,-2.850204,-2.159109
naphthalene,-6.970000,-5.411771,-1.918438,-3.493333
nitrobenzene,-6.630000,-4.948827,-1.992767,-2.956060
nitroethane,-3.930000,-3.482161,-1.442751,-2.039410
nitromethane,-3.510000,-3.060677,-1.593361,-1.467316
NN_dimethylformamide,-6.140000,-5.874981,-3.680481,-2.194500
o_cresol,-8.490000,-6.936578,-3.904345,-3.032233
o_xylene,-5.070000,-4.364869,-1.069406,-3.295463
octan_1_ol,-8.130000,-7.767914,-3.072708,-4.695205
